parcel_id,twi,hand,twi_n,hand_n
4812954,8.024,0.969,0.2773,0.1457
4812962,8.089,0.615,0.2856,0.0925
4812971,8.018,0.304,0.2765,0.0457
4812989,8.089,0.615,0.2856,0.0925
4812997,7.722,0.274,0.2393,0.0412
4813004,9.273,2.239,0.4347,0.3367
4813012,6.888,0.460,0.1343,0.0692
4813021,7.798,0.369,0.2488,0.0555
4813039,7.489,0.501,0.2100,0.0753
4813047,7.061,0.309,0.1560,0.0464
4813055,7.164,0.242,0.1690,0.0364
4813063,8.720,0.684,0.3650,0.1029
4813071,6.815,0.374,0.1250,0.0563
4813080,6.673,0.491,0.1072,0.0738
4813098,6.806,0.413,0.1239,0.0622
4813101,7.025,0.370,0.1515,0.0556
4813110,6.980,0.337,0.1458,0.0506
4813136,7.277,0.239,0.1832,0.0359
4813144,7.637,0.255,0.2286,0.0384
4813152,7.418,0.225,0.2010,0.0338
4813161,7.490,0.397,0.2101,0.0597
4813179,6.759,0.450,0.1180,0.0676
4813187,7.239,0.424,0.1785,0.0638
4813195,7.096,1.073,0.1604,0.1615
4813217,7.657,0.705,0.2312,0.1060
4813233,8.083,0.254,0.2848,0.0383
4813250,6.511,1.062,0.0867,0.1597
4813276,7.855,0.312,0.2560,0.0470
4813306,7.003,0.625,0.1487,0.0939
4813314,7.198,0.636,0.1733,0.0956
4813322,7.199,0.441,0.1734,0.0664
4813331,7.646,0.893,0.2297,0.1342
4813349,8.351,0.551,0.3185,0.0828
4813373,7.132,0.213,0.1650,0.0320
4813381,6.908,0.347,0.1367,0.0521
4813390,6.926,0.259,0.1390,0.0389
4813403,7.665,1.210,0.2320,0.1820
4813411,6.692,0.538,0.1095,0.0810
4813438,6.663,0.435,0.1058,0.0655
4813446,7.353,1.388,0.1929,0.2087
4813462,6.860,0.312,0.1307,0.0470
4813471,6.672,0.327,0.1070,0.0492
4813489,6.531,0.457,0.0893,0.0687
4813497,6.735,0.555,0.1150,0.0835
4813501,6.804,0.431,0.1237,0.0648
4813527,7.023,1.544,0.1512,0.2322
4813535,6.713,0.551,0.1122,0.0828
4813551,6.356,1.529,0.0672,0.2299
4813560,6.789,0.543,0.1218,0.0816
4813578,6.650,0.551,0.1042,0.0829
4813586,6.230,1.377,0.0514,0.2071
4813594,6.714,1.010,0.1123,0.1519
4813608,6.564,0.657,0.0934,0.0988
4813616,9.563,0.103,0.4712,0.0155
4813624,7.667,1.044,0.2323,0.1570
4813632,8.581,0.380,0.3475,0.0572
4813641,6.201,1.268,0.0477,0.1907
4813659,6.211,1.378,0.0490,0.2072
4813667,6.058,1.254,0.0296,0.1887
4813675,6.308,1.434,0.0612,0.2156
4813691,7.305,1.193,0.1868,0.1795
4813713,9.699,1.075,0.4883,0.1616
4813730,7.008,1.678,0.1494,0.2523
4813748,7.470,1.423,0.2075,0.2140
4813781,6.809,0.309,0.1243,0.0465
4813799,10.340,0.248,0.5691,0.0374
4813811,6.897,0.382,0.1353,0.0574
4813829,6.643,1.181,0.1033,0.1777
4813845,7.332,0.357,0.1901,0.0537
4813853,7.496,1.388,0.2108,0.2088
4813861,7.054,0.436,0.1552,0.0656
4813870,6.580,2.035,0.0954,0.3061
4813888,6.785,0.404,0.1212,0.0608
4813896,6.687,2.053,0.1089,0.3087
4813918,6.794,2.041,0.1223,0.3070
4813926,6.746,0.409,0.1164,0.0615
4813934,7.167,2.563,0.1694,0.3855
4813942,6.694,0.407,0.1098,0.0612
4813951,6.477,0.577,0.0825,0.0868
4813977,6.379,0.623,0.0702,0.0937
4813985,6.499,0.620,0.0852,0.0932
4813993,6.264,0.666,0.0556,0.1001
4814019,7.648,0.489,0.2299,0.0736
4814035,6.569,0.560,0.0940,0.0842
4814051,6.812,0.344,0.1246,0.0518
4814060,6.620,0.570,0.1005,0.0857
4814078,6.572,0.580,0.0945,0.0873
4814086,6.465,0.496,0.0809,0.0745
4814108,6.818,0.316,0.1254,0.0475
4814132,6.965,0.323,0.1439,0.0485
4814141,7.316,0.306,0.1881,0.0461
4814159,6.654,0.412,0.1048,0.0619
4814175,6.587,0.552,0.0963,0.0830
4814191,6.601,0.491,0.0981,0.0738
4814213,7.105,0.440,0.1616,0.0661
4814248,7.249,0.553,0.1797,0.0832
4814264,10.072,0.290,0.5353,0.0436
4814281,8.543,0.363,0.3427,0.0546
4814329,6.892,0.302,0.1347,0.0454
4814370,6.469,0.549,0.0815,0.0825
4814434,7.554,0.763,0.2182,0.1148
4814591,9.942,0.082,0.5189,0.0123
4814604,8.339,0.547,0.3170,0.0822
4814612,7.454,0.195,0.2055,0.0294
4814621,9.086,1.985,0.4111,0.2986
4814639,7.300,0.262,0.1862,0.0395
4814647,8.105,2.988,0.2875,0.4494
4814655,7.479,0.247,0.2087,0.0371
4814663,7.435,4.154,0.2032,0.6247
4814671,6.629,6.656,0.1016,1.0000
4814680,7.126,0.313,0.1642,0.0471
4814698,6.219,7.300,0.0500,1.0000
4814710,6.774,6.592,0.1199,0.9914
4814728,6.918,0.297,0.1380,0.0446
4814736,6.546,4.582,0.0911,0.6891
4814744,7.256,1.668,0.1806,0.2509
4814752,8.462,0.626,0.3325,0.0942
4814761,7.984,0.148,0.2723,0.0222
4814779,10.163,0.047,0.5467,0.0070
4814787,8.849,0.107,0.3813,0.0161
4814795,12.505,0.000,0.8418,0.0000
4814809,7.234,0.338,0.1778,0.0508
4816127,8.881,0.424,0.3853,0.0638
4816135,6.936,0.665,0.1402,0.1000
4816143,7.291,0.743,0.1850,0.1118
4816151,7.351,0.718,0.1925,0.1079
4816178,7.093,0.729,0.1600,0.1096
4816186,6.649,0.709,0.1041,0.1066
4816208,6.463,0.695,0.0807,0.1045
4816224,6.937,0.680,0.1404,0.1023
4816241,7.089,0.674,0.1595,0.1014
4816267,7.053,0.801,0.1551,0.1205
4816283,7.446,0.108,0.2046,0.0163
4816291,6.328,0.669,0.0637,0.1006
4816305,6.984,0.844,0.1463,0.1269
4816313,8.028,0.374,0.2778,0.0563
4816321,6.914,0.856,0.1375,0.1287
4816330,6.746,0.838,0.1163,0.1261
4816348,6.963,0.826,0.1436,0.1243
4816356,6.684,0.879,0.1085,0.1322
4816364,6.812,1.057,0.1246,0.1589
4816372,7.545,0.911,0.2170,0.1370
4816381,7.536,0.831,0.2159,0.1250
4816399,7.542,0.764,0.2167,0.1149
4816402,7.494,0.653,0.2106,0.0982
4816411,7.112,0.695,0.1624,0.1046
4816429,7.173,0.681,0.1702,0.1024
4816437,7.367,0.571,0.1945,0.0858
4816445,8.690,0.417,0.3612,0.0627
4816453,6.491,0.784,0.0842,0.1179
4816461,6.675,0.829,0.1074,0.1246
4816470,7.468,0.730,0.2073,0.1098
4816488,7.045,0.769,0.1540,0.1156
4816496,7.082,0.777,0.1587,0.1169
4816500,7.162,0.786,0.1688,0.1183
4816518,7.156,0.578,0.1679,0.0869
4816526,7.008,0.622,0.1494,0.0936
4816542,7.284,0.615,0.1842,0.0925
4816569,7.468,0.561,0.2073,0.0844
4816577,7.474,0.666,0.2081,0.1001
4816585,7.324,0.428,0.1891,0.0643
4816593,6.917,0.429,0.1379,0.0645
4816607,6.598,0.412,0.0977,0.0619
4816615,7.340,0.394,0.1912,0.0592
4816623,7.165,0.337,0.1691,0.0507
4816631,7.656,0.284,0.2310,0.0427
4816640,6.571,0.553,0.0943,0.0831
4816658,6.595,0.602,0.0973,0.0905
4816666,6.852,0.489,0.1297,0.0736
4816674,6.925,0.286,0.1389,0.0431
4816682,6.876,0.377,0.1327,0.0567
4816691,6.705,0.413,0.1111,0.0621
4816704,7.726,0.267,0.2398,0.0401
4816712,6.815,0.304,0.1250,0.0458
4816721,7.777,0.161,0.2463,0.0242
4816739,10.611,0.070,0.6032,0.0105
4816755,7.093,0.228,0.1601,0.0343
4816763,6.779,0.346,0.1205,0.0521
4816771,6.648,0.446,0.1040,0.0671
4816780,6.761,0.412,0.1182,0.0620
4816798,8.752,0.383,0.3690,0.0577
4816801,7.157,0.470,0.1681,0.0708
4816810,6.956,0.572,0.1428,0.0861
4816828,6.455,0.591,0.0797,0.0889
4816836,6.728,0.788,0.1141,0.1185
4816844,6.941,0.619,0.1409,0.0931
4816852,9.146,0.147,0.4186,0.0220
4816861,7.417,0.301,0.2009,0.0453
4816879,7.473,0.343,0.2079,0.0515
4816887,7.706,0.358,0.2373,0.0538
4816895,7.099,0.457,0.1609,0.0687
4816909,6.970,0.480,0.1445,0.0721
4816917,7.351,0.360,0.1925,0.0542
4816925,7.283,0.461,0.1839,0.0693
4816933,7.142,0.601,0.1662,0.0903
4816941,7.810,0.407,0.2503,0.0612
4816950,8.875,0.366,0.3846,0.0551
4816976,7.152,0.673,0.1675,0.1012
4816984,7.101,0.634,0.1610,0.0954
4816992,6.935,0.511,0.1401,0.0769
4817018,7.272,0.522,0.1827,0.0784
4817034,7.508,0.530,0.2123,0.0797
4817042,7.388,0.568,0.1972,0.0854
4817069,8.581,0.312,0.3475,0.0470
4817085,6.846,0.511,0.1290,0.0768
4817140,12.041,0.000,0.7834,0.0000
4817191,8.058,0.535,0.2816,0.0805
4817204,8.419,0.953,0.3270,0.1433
4817212,8.102,1.020,0.2872,0.1534
4817221,9.106,1.023,0.4136,0.1538
4817239,7.978,0.997,0.2715,0.1500
4817247,9.359,0.998,0.4455,0.1501
4817255,9.270,0.895,0.4343,0.1346
4817263,7.182,0.824,0.1712,0.1239
4817271,9.270,0.895,0.4343,0.1346
4817280,8.747,0.739,0.3684,0.1111
4817298,8.044,0.821,0.2799,0.1235
4817301,8.044,0.821,0.2799,0.1235
4817310,8.439,0.701,0.3296,0.1055
4817328,7.706,0.720,0.2372,0.1083
4817336,8.788,0.581,0.3735,0.0874
4817344,8.208,0.645,0.3005,0.0970
4817361,9.222,0.559,0.4283,0.0841
4817379,8.354,0.605,0.3189,0.0910
4817387,8.447,0.545,0.3306,0.0819
4817395,8.447,0.545,0.3306,0.0819
4817409,9.642,0.534,0.4812,0.0803
4817417,8.183,0.442,0.2973,0.0665
4817425,7.942,0.476,0.2670,0.0716
4817433,8.408,0.408,0.3257,0.0613
4817441,7.340,0.533,0.1912,0.0802
4817450,7.203,0.558,0.1739,0.0839
4817468,7.587,0.461,0.2223,0.0693
4817476,6.814,0.553,0.1248,0.0832
4817484,8.901,0.539,0.3878,0.0811
4817492,8.135,0.673,0.2913,0.1012
4817506,8.135,0.673,0.2913,0.1012
4817514,7.630,0.784,0.2278,0.1179
4817522,7.630,0.784,0.2278,0.1179
4817531,7.943,0.894,0.2672,0.1344
4817549,10.840,0.010,0.6320,0.0016
4817557,7.943,0.894,0.2672,0.1344
4817573,7.830,0.930,0.2530,0.1399
4817581,7.830,0.930,0.2530,0.1399
4817590,7.830,0.930,0.2530,0.1399
4817611,7.289,0.950,0.1847,0.1428
4817638,6.910,0.944,0.1370,0.1420
4817646,6.910,0.944,0.1370,0.1420
4817662,6.792,0.903,0.1222,0.1358
4817671,7.132,1.367,0.1650,0.2056
4817689,8.764,0.766,0.3706,0.1152
4817697,9.244,0.827,0.4310,0.1244
4817701,10.008,0.766,0.5272,0.1152
4817719,9.941,0.796,0.5188,0.1196
4817727,7.330,0.275,0.1899,0.0413
4817735,9.444,0.407,0.4562,0.0612
4817743,8.927,0.418,0.3911,0.0628
4817751,8.697,0.452,0.3621,0.0680
4817760,7.672,0.450,0.2330,0.0677
4817778,7.527,0.490,0.2147,0.0737
4817794,7.600,0.387,0.2239,0.0582
4817808,8.149,0.651,0.2931,0.0980
4817816,9.026,0.422,0.4036,0.0634
4817824,7.841,0.237,0.2543,0.0357
4817832,9.377,0.443,0.4477,0.0666
4817841,7.299,0.274,0.1860,0.0413
4817859,9.377,0.443,0.4477,0.0666
4817867,9.036,0.458,0.4049,0.0688
4817875,7.433,0.207,0.2028,0.0311
4817883,9.620,0.143,0.4784,0.0216
4817891,8.559,0.476,0.3448,0.0716
4817905,11.846,0.054,0.7588,0.0082
4817913,9.218,0.431,0.4277,0.0648
4817921,7.764,0.957,0.2446,0.1439
4817930,7.764,0.957,0.2446,0.1439
4817948,8.501,0.802,0.3375,0.1206
4817956,7.851,0.878,0.2555,0.1320
4817964,7.816,0.944,0.2511,0.1419
4817972,7.646,0.619,0.2297,0.0931
4817981,8.111,1.043,0.2883,0.1568
4817999,9.401,0.016,0.4508,0.0025
4818006,12.644,0.054,0.8593,0.0081
4818014,8.703,0.046,0.3628,0.0069
4818022,7.400,0.223,0.1988,0.0335
4818031,9.076,0.056,0.4099,0.0084
4818049,9.076,0.056,0.4099,0.0084
4818057,8.470,0.236,0.3335,0.0355
4818065,7.125,0.352,0.1640,0.0530
4818073,8.376,0.527,0.3217,0.0792
4818081,6.701,0.543,0.1106,0.0816
4818090,7.492,0.669,0.2103,0.1006
4818103,6.833,0.725,0.1273,0.1091
4818111,10.229,0.007,0.5551,0.0010
4818120,6.586,1.016,0.0962,0.1528
4818138,6.439,1.265,0.0777,0.1903
4818146,10.229,0.007,0.5551,0.0010
4818154,6.520,1.601,0.0879,0.2408
4818162,11.361,0.004,0.6977,0.0006
4818171,6.573,2.278,0.0946,0.3425
4818189,10.874,0.012,0.6363,0.0018
4818197,7.047,2.657,0.1543,0.3996
4818201,10.049,0.012,0.5324,0.0018
4818219,10.659,0.005,0.6093,0.0007
4818227,5.976,2.938,0.0193,0.4419
4818235,6.552,2.611,0.0919,0.3927
4818243,5.477,2.487,0.0000,0.3741
4818251,9.193,0.008,0.4245,0.0012
4818260,8.185,0.137,0.2976,0.0206
4818278,7.741,0.171,0.2417,0.0257
4818286,7.208,0.224,0.1745,0.0336
4818308,7.866,0.121,0.2574,0.0182
4818316,7.866,0.121,0.2574,0.0182
4818324,7.346,0.132,0.1919,0.0199
4818332,5.680,2.057,0.0000,0.3093
4818341,9.272,0.102,0.4345,0.0153
4818359,6.439,1.504,0.0776,0.2262
4818367,7.544,0.489,0.2169,0.0736
4818375,7.032,1.091,0.1524,0.1640
4818383,7.782,0.354,0.2469,0.0532
4818391,7.858,1.011,0.2565,0.1520
4818405,7.202,0.403,0.1738,0.0606
4818413,7.726,0.979,0.2398,0.1472
4818421,7.542,0.258,0.2166,0.0388
4818430,7.667,1.005,0.2323,0.1512
4818448,8.228,1.016,0.3030,0.1528
4818464,7.484,0.661,0.2093,0.0995
4818481,6.960,0.770,0.1432,0.1158
4818502,6.863,0.955,0.1311,0.1437
4818529,7.296,0.523,0.1856,0.0786
4818545,6.791,0.757,0.1220,0.1139
4818553,6.825,0.984,0.1263,0.1480
4818561,7.154,0.453,0.1678,0.0681
4818570,6.764,0.777,0.1186,0.1169
4818588,7.256,0.550,0.1806,0.0827
4818596,6.594,0.668,0.0972,0.1004
4818600,7.835,0.104,0.2535,0.0157
4818618,10.329,0.000,0.5677,0.0000
4818626,6.506,0.528,0.0861,0.0794
4818634,11.087,0.000,0.6632,0.0000
4818642,11.513,0.000,0.7169,0.0000
4818651,7.088,0.930,0.1595,0.1399
4818669,12.004,0.000,0.7787,0.0000
4818677,6.523,1.123,0.0883,0.1690
4818685,12.121,0.000,0.7935,0.0000
4818693,7.239,1.049,0.1784,0.1577
4818707,12.274,0.000,0.8127,0.0000
4818715,7.636,1.047,0.2284,0.1575
4818723,12.272,0.000,0.8124,0.0000
4818731,6.441,1.286,0.0779,0.1934
4818740,12.402,0.000,0.8288,0.0000
4818758,12.389,0.000,0.8272,0.0000
4818766,7.686,1.147,0.2348,0.1726
4818774,12.465,0.000,0.8367,0.0000
4818782,6.463,1.438,0.0807,0.2163
4818791,13.202,0.000,0.9297,0.0000
4818804,6.495,1.595,0.0847,0.2399
4818812,12.385,0.000,0.8267,0.0000
4818821,5.765,2.118,0.0000,0.3185
4818839,12.213,0.000,0.8050,0.0000
4818847,12.002,0.000,0.7785,0.0000
4818855,5.531,2.437,0.0000,0.3665
4818863,11.799,0.000,0.7528,0.0000
4818871,5.707,2.891,0.0000,0.4348
4818880,11.542,0.000,0.7205,0.0000
4818898,5.902,3.035,0.0101,0.4565
4818901,11.325,0.000,0.6931,0.0000
4818910,6.127,2.575,0.0383,0.3873
4818928,11.563,0.000,0.7231,0.0000
4818936,6.156,1.792,0.0421,0.2695
4818944,11.672,0.000,0.7369,0.0000
4818952,11.911,0.000,0.7670,0.0000
4818961,6.060,1.587,0.0300,0.2387
4818979,12.096,0.000,0.7903,0.0000
4818987,6.144,1.087,0.0405,0.1635
4818995,6.173,1.008,0.0442,0.1515
4819002,7.755,0.529,0.2435,0.0796
4819011,7.278,0.426,0.1834,0.0640
4819029,7.594,0.354,0.2232,0.0533
4819037,7.544,0.508,0.2168,0.0764
4819045,7.980,0.404,0.2718,0.0607
4819053,6.744,0.292,0.1161,0.0439
4819061,9.336,0.138,0.4427,0.0207
4819070,11.297,0.052,0.6896,0.0079
4819088,9.313,0.114,0.4398,0.0171
4819096,7.478,0.164,0.2085,0.0246
4819100,9.615,0.094,0.4778,0.0141
4819118,8.254,0.187,0.3063,0.0281
4819126,7.896,0.360,0.2613,0.0541
4819134,7.698,0.415,0.2363,0.0624
4819142,7.892,0.417,0.2607,0.0628
4819151,7.677,0.427,0.2336,0.0642
4819169,7.139,0.381,0.1659,0.0573
4819185,5.400,1.934,0.0000,0.2909
4819207,6.830,1.192,0.1270,0.1792
4819215,7.124,1.170,0.1639,0.1759
4819223,6.126,2.226,0.0382,0.3348
4819231,8.231,1.797,0.3033,0.2703
4819240,8.739,0.989,0.3674,0.1487
4819258,6.535,1.648,0.0897,0.2479
4819274,6.789,1.129,0.1217,0.1698
4819282,7.978,0.198,0.2715,0.0297
4819291,8.415,0.136,0.3265,0.0205
4819304,9.583,0.025,0.4737,0.0038
4819312,7.329,0.275,0.1898,0.0413
4819321,6.242,1.858,0.0529,0.2795
4819339,6.648,0.677,0.1039,0.1018
4819347,7.724,0.881,0.2395,0.1324
4819355,6.038,1.297,0.0272,0.1950
4819363,8.822,1.327,0.3778,0.1995
4819371,6.866,1.358,0.1315,0.2043
4819380,7.123,0.717,0.1638,0.1078
4819398,6.173,2.665,0.0442,0.4008
4819401,6.018,2.657,0.0246,0.3996
4819410,6.518,0.693,0.0876,0.1042
4819428,5.989,3.078,0.0209,0.4630
4819436,6.918,0.332,0.1380,0.0499
4819444,6.288,1.970,0.0586,0.2962
4819452,6.530,1.390,0.0891,0.2090
4819461,8.262,0.059,0.3073,0.0088
4819479,5.066,2.738,0.0000,0.4118
4819487,8.384,0.153,0.3227,0.0230
4819495,8.409,0.941,0.3258,0.1415
4819509,8.316,0.260,0.3141,0.0392
4819517,7.171,1.053,0.1699,0.1584
4819525,7.907,1.004,0.2625,0.1511
4819533,7.126,1.420,0.1642,0.2136
4819541,7.956,0.766,0.2688,0.1152
4819550,7.427,1.636,0.2021,0.2461
4819568,7.962,1.485,0.2695,0.2233
4819576,7.560,0.788,0.2189,0.1185
4819584,8.939,0.698,0.3925,0.1050
4819592,6.881,0.784,0.1333,0.1179
4819614,7.830,0.232,0.2529,0.0350
4819622,9.670,0.009,0.4847,0.0014
4819631,9.771,0.636,0.4974,0.0956
4819657,6.777,0.761,0.1203,0.1144
4819665,6.495,1.329,0.0848,0.1999
4819673,6.698,1.522,0.1103,0.2290
4819681,6.434,1.259,0.0771,0.1894
4819690,9.336,0.097,0.4426,0.0145
4819703,9.192,0.091,0.4244,0.0137
4819711,9.653,0.045,0.4825,0.0067
4819720,6.419,0.676,0.0751,0.1017
4819738,7.998,0.433,0.2740,0.0651
4819746,6.361,1.431,0.0678,0.2152
4819754,10.047,0.644,0.5322,0.0968
4819762,10.630,0.270,0.6056,0.0406
4819771,6.121,1.664,0.0376,0.2502
4819789,5.402,3.155,0.0000,0.4746
4819797,6.720,4.684,0.1131,0.7045
4819801,6.993,3.878,0.1474,0.5832
4819819,5.431,4.803,0.0000,0.7223
4819827,6.087,5.886,0.0333,0.8853
4819835,7.271,6.493,0.1825,0.9766
4819843,8.183,6.366,0.2973,0.9575
4819851,8.099,6.522,0.2868,0.9809
4819860,6.490,6.274,0.0840,0.9437
4819886,6.925,6.168,0.1389,0.9276
4819894,6.937,6.322,0.1404,0.9508
4819908,7.180,6.308,0.1710,0.9488
4819916,6.755,6.453,0.1174,0.9705
4819924,6.717,1.524,0.1127,0.2292
4819932,6.498,0.791,0.0852,0.1189
4819941,6.153,3.549,0.0416,0.5337
4819959,6.771,0.908,0.1195,0.1365
4819967,6.322,1.000,0.0629,0.1504
4819983,7.272,0.338,0.1825,0.0509
4819991,9.293,0.105,0.4372,0.0158
4820001,6.130,1.092,0.0387,0.1642
4820019,7.444,4.910,0.2043,0.7384
4820027,6.893,2.999,0.1348,0.4510
4820035,7.215,6.358,0.1754,0.9562
4820043,6.851,3.652,0.1296,0.5492
4820051,6.283,3.463,0.0581,0.5208
4820060,6.828,6.405,0.1266,0.9633
4820078,7.491,6.290,0.2101,0.9460
4820086,6.971,6.352,0.1447,0.9554
4820094,6.439,6.387,0.0776,0.9607
4820108,6.893,6.404,0.1349,0.9631
4820116,6.467,6.612,0.0812,0.9945
4820124,6.073,6.515,0.0316,0.9798
4820132,6.337,6.362,0.0648,0.9568
4820141,7.546,6.277,0.2171,0.9440
4820159,6.317,6.554,0.0623,0.9857
4820167,7.211,5.090,0.1750,0.7655
4820175,7.257,0.932,0.1807,0.1401
4820183,7.288,0.276,0.1846,0.0416
4820191,7.408,0.171,0.1997,0.0258
4820205,6.806,5.177,0.1238,0.7786
4820213,7.827,6.271,0.2526,0.9432
4820221,7.450,6.260,0.2051,0.9415
4820230,7.544,6.255,0.2169,0.9407
4820248,6.675,6.396,0.1074,0.9619
4820256,6.908,6.190,0.1367,0.9310
4820264,7.083,0.180,0.1587,0.0271
4820272,7.104,6.223,0.1615,0.9360
4820281,7.273,6.077,0.1827,0.9140
4820299,7.405,3.766,0.1994,0.5665
4820302,8.483,1.772,0.3351,0.2665
4820311,7.029,0.675,0.1521,0.1016
4820337,8.179,5.826,0.2969,0.8762
4820345,7.866,6.250,0.2575,0.9400
4820353,8.279,5.327,0.3095,0.8012
4820361,8.007,1.338,0.2752,0.2012
4820370,9.381,0.131,0.4482,0.0197
4820388,9.754,4.000,0.4952,0.6016
4820396,10.098,0.033,0.5386,0.0049
4820400,10.143,0.056,0.5443,0.0084
4820418,11.529,0.000,0.7189,0.0000
4820426,9.391,0.017,0.4495,0.0026
4820434,7.711,0.143,0.2379,0.0216
4820442,8.442,0.056,0.3300,0.0084
4820451,9.342,0.045,0.4434,0.0067
4820469,8.572,0.166,0.3463,0.0250
4820477,8.209,0.176,0.3006,0.0265
4820493,7.186,0.121,0.1718,0.0181
4820507,7.533,1.887,0.2155,0.2839
4820515,8.057,0.081,0.2815,0.0121
4820523,7.468,0.085,0.2073,0.0128
4820531,7.725,0.091,0.2396,0.0138
4820558,9.212,0.006,0.4270,0.0009
4820566,7.482,0.110,0.2091,0.0165
4820582,10.626,0.005,0.6051,0.0007
4820591,10.911,0.000,0.6410,0.0000
4820612,7.303,0.093,0.1865,0.0139
4820621,6.888,0.229,0.1343,0.0344
4820655,8.686,0.059,0.3608,0.0089
4820663,11.693,0.000,0.7395,0.0000
4820671,6.764,2.069,0.1186,0.3111
4820680,9.070,0.031,0.4091,0.0046
4820701,8.345,0.155,0.3178,0.0234
4820728,10.184,0.035,0.5494,0.0052
4820744,8.375,0.063,0.3215,0.0094
4820752,8.438,0.038,0.3295,0.0057
4820779,9.019,0.047,0.4026,0.0070
4820795,7.118,0.191,0.1632,0.0287
4820817,7.604,0.135,0.2244,0.0203
4820841,9.892,0.013,0.5126,0.0019
4820906,7.497,1.763,0.2109,0.2651
4821040,6.547,1.750,0.0913,0.2632
4821112,7.098,1.170,0.1607,0.1759
4821121,7.518,1.229,0.2136,0.1849
4821139,11.869,0.054,0.7617,0.0081
4821147,6.788,1.240,0.1216,0.1865
4821155,5.625,2.437,0.0000,0.3665
4821163,6.666,0.856,0.1063,0.1287
4821171,6.397,2.099,0.0724,0.3157
4821180,8.710,0.685,0.3637,0.1030
4821198,11.217,0.036,0.6796,0.0054
4821201,7.823,0.858,0.2519,0.1291
4821210,8.002,1.474,0.2745,0.2217
4821228,6.283,2.680,0.0580,0.4031
4821236,6.897,3.044,0.1354,0.4578
4821244,6.130,2.672,0.0388,0.4018
4821252,8.348,0.502,0.3181,0.0755
4821261,6.006,4.472,0.0231,0.6726
4821279,12.371,0.000,0.8249,0.0000
4821287,11.582,0.000,0.7255,0.0000
4821317,10.229,4.614,0.5551,0.6939
4821333,9.348,0.092,0.4441,0.0138
4821350,10.845,0.000,0.6327,0.0000
4821368,7.689,0.233,0.2351,0.0350
4821384,6.117,0.690,0.0371,0.1037
4821392,8.180,0.398,0.2969,0.0599
4821406,9.103,0.374,0.4132,0.0563
4821414,7.297,0.987,0.1857,0.1485
4821422,5.671,1.906,0.0000,0.2867
4821431,7.498,1.631,0.2110,0.2453
4821449,7.090,1.525,0.1597,0.2294
4821457,6.027,1.744,0.0257,0.2624
4821465,7.391,1.461,0.1976,0.2197
4821473,7.591,0.507,0.2228,0.0763
4821481,7.724,0.424,0.2395,0.0638
4821490,8.792,0.295,0.3741,0.0444
4821503,8.469,0.298,0.3334,0.0448
4821511,6.026,0.925,0.0256,0.1391
4821520,6.179,1.011,0.0449,0.1521
4821538,7.874,0.127,0.2585,0.0191
4821546,7.554,0.129,0.2181,0.0194
4821554,8.411,0.106,0.3261,0.0159
4821562,8.525,0.075,0.3405,0.0114
4821571,11.791,0.005,0.7518,0.0007
4821589,10.624,0.031,0.6049,0.0047
4821597,11.279,0.047,0.6874,0.0070
4821601,8.641,0.083,0.3550,0.0125
4821619,8.318,0.149,0.3144,0.0224
4821627,10.901,0.000,0.6397,0.0000
4821643,7.729,0.271,0.2402,0.0407
4821651,7.684,0.418,0.2344,0.0628
4821660,6.519,0.533,0.0878,0.0801
4821678,7.178,0.570,0.1707,0.0857
4821686,7.719,0.571,0.2390,0.0859
4821716,7.722,0.591,0.2393,0.0889
4821724,6.870,0.625,0.1320,0.0940
4821732,6.870,0.625,0.1320,0.0940
4821741,6.983,0.677,0.1462,0.1019
4821759,7.057,0.663,0.1555,0.0997
4822020,7.423,0.358,0.2016,0.0539
4822038,6.695,0.360,0.1099,0.0541
4822046,6.481,0.560,0.0830,0.0842
4822054,7.078,0.604,0.1582,0.0909
4822062,7.754,0.553,0.2433,0.0832
4822305,6.990,0.930,0.1471,0.1399
4822330,7.863,0.370,0.2571,0.0556
4822356,10.446,0.165,0.5825,0.0248
4822402,7.657,0.168,0.2312,0.0253
4822437,10.243,1.632,0.5569,0.2455
4822445,7.242,0.952,0.1788,0.1432
4822453,11.661,0.001,0.7355,0.0001
4822828,8.004,0.644,0.2748,0.0969
4822887,7.356,0.153,0.1932,0.0230
4822909,10.021,0.064,0.5289,0.0097
4822933,7.086,0.585,0.1592,0.0880
4822941,7.142,1.118,0.1662,0.1682
4822984,7.918,0.600,0.2640,0.0902
4823026,12.120,0.000,0.7932,0.0000
4823051,7.972,0.115,0.2708,0.0172
4823549,11.843,0.000,0.7584,0.0000
4823557,13.285,0.000,0.9400,0.0000
4823565,13.331,0.000,0.9458,0.0000
4823573,6.716,0.459,0.1126,0.0690
4823581,6.213,1.019,0.0491,0.1532
4823590,11.658,0.000,0.7351,0.0000
4823603,10.678,0.258,0.6116,0.0388
4823611,7.703,1.683,0.2368,0.2531
4823620,9.723,1.104,0.4914,0.1661
4823638,8.440,1.037,0.3297,0.1560
4823646,7.635,1.114,0.2284,0.1676
4823654,7.084,0.807,0.1590,0.1213
4824081,8.116,0.853,0.2889,0.1284
4824146,7.504,1.195,0.2119,0.1798
4824375,8.254,0.688,0.3063,0.1034
4824693,9.474,5.938,0.4600,0.8931
4824715,7.400,2.980,0.1988,0.4482
4825177,7.302,3.440,0.1864,0.5173
