parcel_id,twi,hand,twi_n,hand_n
6099391,6.993,2.778,0.1475,0.4178
6099413,7.965,0.665,0.2699,0.0999
6099421,9.757,0.690,0.4956,0.1038
6099430,9.081,0.336,0.4104,0.0506
6099448,12.025,0.102,0.7814,0.0154
6099456,9.529,0.091,0.4670,0.0136
6099464,6.483,0.748,0.0832,0.1125
6099472,7.028,0.451,0.1519,0.0678
6099481,7.507,0.372,0.2123,0.0559
6099499,6.843,0.353,0.1286,0.0531
6099502,7.263,0.174,0.1815,0.0261
6099511,7.466,0.125,0.2070,0.0188
6099529,12.731,0.035,0.8702,0.0052
6099537,7.132,0.158,0.1650,0.0238
6099545,11.634,0.024,0.7320,0.0036
6099553,14.623,0.000,1.0000,0.0000
6099561,14.151,0.000,1.0000,0.0000
6099570,13.860,0.000,1.0000,0.0000
6099588,8.144,0.201,0.2924,0.0302
6099596,6.806,1.083,0.1238,0.1629
6099600,6.334,0.632,0.0644,0.0950
6099618,6.573,1.407,0.0946,0.2116
6099626,6.773,1.778,0.1197,0.2674
6099634,7.345,1.878,0.1918,0.2825
6099642,7.985,1.879,0.2724,0.2826
6099651,7.329,2.029,0.1898,0.3052
6099669,7.103,2.381,0.1613,0.3581
6099677,6.395,0.462,0.0722,0.0694
6099685,8.234,0.506,0.3038,0.0762
6099693,8.215,0.634,0.3014,0.0953
6099707,8.212,0.978,0.3010,0.1470
6099715,8.418,1.060,0.3269,0.1594
6099723,8.342,1.132,0.3174,0.1702
6099731,8.149,1.287,0.2930,0.1935
6099740,8.301,1.475,0.3122,0.2218
6099766,8.085,0.034,0.2850,0.0051
6099782,9.583,0.536,0.4737,0.0807
6099791,7.617,1.005,0.2261,0.1512
6099821,7.296,0.713,0.1856,0.1073
6099839,9.096,0.853,0.4123,0.1283
6099847,9.931,0.843,0.5176,0.1268
6099855,7.914,1.526,0.2635,0.2295
6099863,8.738,0.686,0.3673,0.1031
6099871,5.771,2.574,0.0000,0.3871
6099944,13.647,0.020,0.9857,0.0029
6099952,13.684,0.000,0.9903,0.0000
6100004,9.109,0.232,0.4140,0.0349
6100438,7.561,2.074,0.2190,0.3119
6100454,12.447,0.031,0.8345,0.0046
6100713,7.139,0.368,0.1658,0.0553
6100748,6.612,0.409,0.0995,0.0616
6100764,7.371,0.351,0.1951,0.0528
6100781,7.200,0.598,0.1736,0.0899
6100829,7.038,0.380,0.1532,0.0572
6100837,6.918,0.533,0.1381,0.0802
6100942,7.278,0.677,0.1833,0.1018
6101230,7.594,0.463,0.2231,0.0696
6101248,8.000,3.755,0.2743,0.5647
6101264,11.611,0.000,0.7292,0.0000
6101272,7.169,0.792,0.1697,0.1192
6101299,7.109,0.738,0.1621,0.1110
6101302,7.293,0.840,0.1852,0.1263
6101311,7.369,0.959,0.1948,0.1442
6101329,6.966,0.986,0.1441,0.1483
6101337,6.706,0.841,0.1113,0.1265
6101345,7.557,0.804,0.2186,0.1209
6101353,7.743,0.726,0.2419,0.1092
6101361,6.990,0.714,0.1471,0.1074
6101370,7.087,0.630,0.1593,0.0948
6101388,7.468,0.325,0.2073,0.0488
6101396,7.169,0.332,0.1697,0.0499
6101400,8.047,0.163,0.2802,0.0246
6101418,6.647,0.484,0.1039,0.0727
6101426,6.939,0.389,0.1407,0.0585
6101434,6.678,1.082,0.1077,0.1628
6101442,7.152,0.997,0.1675,0.1499
6101451,7.402,0.889,0.1990,0.1337
6101469,7.499,0.912,0.2112,0.1371
6101477,6.687,0.832,0.1089,0.1251
6101485,7.953,0.554,0.2684,0.0833
6101493,8.282,0.484,0.3099,0.0728
6101507,7.475,0.521,0.2082,0.0783
6101515,6.663,0.381,0.1058,0.0573
6101523,6.685,0.827,0.1086,0.1244
6101531,6.534,0.784,0.0896,0.1179
6101540,6.567,0.846,0.0937,0.1273
6101558,6.453,0.724,0.0795,0.1088
6101566,6.366,0.691,0.0685,0.1039
6101574,6.688,0.648,0.1090,0.0974
6101582,8.006,0.564,0.2751,0.0848
6101591,7.416,0.595,0.2008,0.0895
6101604,7.123,0.841,0.1639,0.1265
6101612,9.235,0.717,0.4299,0.1079
6101621,7.524,0.807,0.2143,0.1213
6101639,7.672,0.865,0.2330,0.1301
6101647,7.253,1.025,0.1803,0.1542
6101655,7.291,1.099,0.1850,0.1652
6101663,7.111,0.983,0.1623,0.1478
6101671,7.441,0.881,0.2039,0.1325
6101680,8.955,0.765,0.3946,0.1150
6101698,7.367,0.809,0.1946,0.1216
6101701,8.057,4.233,0.2815,0.6367
6101795,5.674,5.545,0.0000,0.8339
6102406,11.121,0.000,0.6674,0.0000
6102449,9.933,0.158,0.5178,0.0238
6102465,8.111,0.349,0.2883,0.0524
6102945,7.409,1.266,0.1998,0.1905
6103305,7.223,1.187,0.1764,0.1786
6103810,7.575,0.715,0.2208,0.1075
6104026,13.805,0.000,1.0000,0.0000
6104034,8.592,0.535,0.3489,0.0805
6104417,12.337,0.000,0.8206,0.0000
6104441,7.560,0.097,0.2189,0.0146
6104468,11.767,0.025,0.7488,0.0038
6104751,8.211,0.096,0.3009,0.0144
6104948,6.489,0.682,0.0840,0.1026
6105049,9.427,1.581,0.4541,0.2377
6105111,14.369,0.000,1.0000,0.0000
6105120,7.470,0.102,0.2076,0.0154
6105286,9.053,0.062,0.4069,0.0093
6105316,12.187,0.000,0.8017,0.0000
6105588,7.928,0.346,0.2652,0.0520
6105723,8.293,0.861,0.3112,0.1296
6105740,12.907,0.000,0.8924,0.0000
6105782,8.292,0.086,0.3111,0.0129
6105898,8.852,0.291,0.3817,0.0438
6105901,10.372,0.000,0.5730,0.0000
6106177,10.664,1.236,0.6099,0.1859
6106193,8.484,1.647,0.3353,0.2478
6106231,7.113,1.919,0.1626,0.2886
6106291,10.159,0.032,0.5463,0.0048
6106339,7.214,2.362,0.1752,0.3552
6106363,8.757,0.872,0.3696,0.1311
6106380,8.675,2.535,0.3593,0.3812
6107106,6.451,4.166,0.0792,0.6266
6107122,6.581,1.464,0.0955,0.2202
6107700,6.697,2.029,0.1102,0.3052
6107840,9.648,0.005,0.4819,0.0007
6107858,7.972,0.393,0.2708,0.0591
6107866,7.789,0.409,0.2478,0.0616
6107912,10.999,0.001,0.6521,0.0001
6107921,12.794,0.000,0.8782,0.0000
6109303,8.914,0.032,0.3895,0.0049
6109583,8.147,3.079,0.2929,0.4631
6109711,6.993,4.091,0.1475,0.6152
6109800,7.398,0.642,0.1985,0.0966
6109818,7.771,0.437,0.2455,0.0658
6109826,7.793,0.411,0.2482,0.0618
6109834,7.500,0.268,0.2113,0.0403
6109842,8.030,0.135,0.2781,0.0203
6109851,8.329,0.119,0.3158,0.0179
6109869,10.425,0.084,0.5797,0.0126
6109877,7.652,0.209,0.2305,0.0315
6109885,7.172,0.324,0.1700,0.0488
6109893,7.275,0.530,0.1830,0.0797
6109907,7.049,1.064,0.1545,0.1601
6109915,6.962,1.102,0.1436,0.1658
6109923,7.129,1.198,0.1646,0.1802
6109931,6.952,1.318,0.1423,0.1983
6109940,6.978,1.250,0.1456,0.1880
6109958,7.585,0.909,0.2220,0.1367
6109966,7.208,0.910,0.1745,0.1369
6109982,6.765,0.901,0.1187,0.1354
6109991,6.722,0.799,0.1133,0.1202
6110000,6.432,0.633,0.0767,0.0952
6110018,8.357,0.907,0.3193,0.1364
6110026,6.343,0.865,0.0656,0.1302
6110034,6.398,1.056,0.0726,0.1589
6110042,6.603,1.175,0.0983,0.1767
6110051,6.873,1.256,0.1323,0.1889
6110069,6.766,1.198,0.1188,0.1801
6110077,6.714,1.133,0.1124,0.1703
6110085,6.758,0.897,0.1178,0.1349
6110093,6.984,0.827,0.1464,0.1244
6110107,7.599,0.863,0.2238,0.1297
6110115,7.646,0.850,0.2297,0.1278
6110123,7.091,0.914,0.1598,0.1374
6110131,6.982,1.003,0.1460,0.1508
6110140,6.934,1.071,0.1400,0.1610
6110158,6.813,1.162,0.1248,0.1747
6110166,6.821,1.189,0.1257,0.1788
6110174,6.924,1.128,0.1388,0.1697
6110182,6.917,1.063,0.1378,0.1598
6110191,7.071,0.613,0.1573,0.0922
6110212,7.405,0.273,0.1994,0.0411
6110221,7.495,0.560,0.2107,0.0843
6110239,7.489,0.462,0.2099,0.0694
6110247,7.650,0.472,0.2302,0.0710
6110255,7.924,0.377,0.2647,0.0568
6110263,7.924,0.377,0.2647,0.0568
6110271,7.714,0.282,0.2383,0.0424
6110280,7.132,0.236,0.1650,0.0355
6110298,7.030,0.253,0.1521,0.0380
6110301,6.968,0.236,0.1443,0.0355
6110310,6.968,0.236,0.1443,0.0355
6110328,7.103,0.196,0.1613,0.0294
6110336,7.419,0.150,0.2011,0.0225
6110344,7.944,0.109,0.2672,0.0164
6110352,9.371,0.126,0.4470,0.0190
6110361,9.084,0.126,0.4108,0.0189
6110379,9.562,0.113,0.4711,0.0170
6110387,7.246,0.195,0.1793,0.0293
6110409,7.364,0.399,0.1942,0.0600
6110425,7.678,0.316,0.2337,0.0475
6110433,8.189,0.184,0.2981,0.0276
6110441,8.527,0.186,0.3407,0.0280
6110450,9.256,0.145,0.4326,0.0218
6110468,9.256,0.145,0.4326,0.0218
6110476,9.100,0.157,0.4128,0.0236
6110484,8.969,0.203,0.3963,0.0306
6110492,8.969,0.203,0.3963,0.0306
6110506,9.085,0.215,0.4110,0.0323
6110514,8.824,0.219,0.3781,0.0330
6110522,8.427,0.230,0.3281,0.0347
6110531,8.009,0.257,0.2754,0.0387
6110549,7.960,0.270,0.2693,0.0406
6110565,8.010,0.260,0.2755,0.0391
6110573,8.058,0.228,0.2817,0.0343
6110581,8.203,0.180,0.2998,0.0271
6110590,9.021,0.271,0.4029,0.0408
6110603,6.894,0.499,0.1349,0.0750
6110611,6.936,0.403,0.1403,0.0607
6110620,7.170,0.322,0.1697,0.0485
6110638,9.012,0.252,0.4018,0.0379
6110646,8.006,0.266,0.2751,0.0401
6110654,8.468,0.249,0.3332,0.0375
6110662,8.018,0.273,0.2765,0.0410
6110671,7.340,0.441,0.1912,0.0663
6110689,7.055,0.484,0.1552,0.0728
6110697,7.886,0.451,0.2600,0.0679
6110701,7.167,0.631,0.1694,0.0950
6110719,7.928,1.015,0.2652,0.1527
6110727,7.452,1.037,0.2052,0.1560
6110735,8.493,1.069,0.3364,0.1607
6110743,7.953,0.848,0.2683,0.1276
6110751,7.011,0.874,0.1497,0.1315
6110760,6.835,0.491,0.1276,0.0738
6110778,6.800,0.373,0.1231,0.0560
6110786,6.990,0.290,0.1470,0.0436
6110794,8.967,0.193,0.3961,0.0291
6110808,9.497,0.153,0.4629,0.0230
6110816,9.193,0.171,0.4246,0.0257
6110824,9.025,0.195,0.4034,0.0293
6110832,7.375,0.301,0.1955,0.0453
6110841,7.189,0.382,0.1721,0.0575
6110859,7.190,0.281,0.1723,0.0423
6110867,9.551,0.172,0.4696,0.0259
6110875,8.427,0.200,0.3281,0.0301
6110883,8.812,0.182,0.3766,0.0274
6110891,8.090,0.194,0.2856,0.0292
6110905,9.478,0.168,0.4605,0.0252
6110913,7.070,0.289,0.1572,0.0435
6110921,7.906,0.321,0.2624,0.0483
6110930,7.615,0.370,0.2258,0.0556
6110948,7.439,0.579,0.2036,0.0870
6110956,7.795,0.282,0.2485,0.0424
6110964,7.625,0.250,0.2271,0.0376
6110972,10.794,0.141,0.6262,0.0211
6110981,11.829,0.125,0.7567,0.0187
6110999,9.572,0.157,0.4723,0.0236
6111006,7.394,0.232,0.1979,0.0350
6111014,7.692,0.280,0.2355,0.0420
6111031,8.261,0.295,0.3072,0.0444
6111375,6.513,0.975,0.0871,0.1467
6111472,7.036,0.527,0.1528,0.0793
6111898,11.439,1.396,0.7076,0.2100
6111936,8.626,0.507,0.3532,0.0762
6111987,9.220,1.337,0.4280,0.2011
6112479,8.959,0.156,0.3952,0.0234
6112576,6.906,0.737,0.1365,0.1108
6112584,8.302,2.438,0.3124,0.3667
6112606,9.948,0.567,0.5197,0.0853
6112819,8.956,2.119,0.3948,0.3188
6112827,9.002,0.752,0.4006,0.1131
6112835,8.728,1.474,0.3660,0.2217
6112924,7.186,2.333,0.1717,0.3509
6112932,7.679,0.177,0.2338,0.0267
6113092,8.596,0.937,0.3494,0.1409
6114251,7.821,2.747,0.2517,0.4131
6114307,12.580,0.000,0.8513,0.0000
6114315,7.430,1.582,0.2025,0.2380
6114323,7.385,1.143,0.1969,0.1719
6114480,7.451,0.290,0.2052,0.0437
6114498,7.488,0.288,0.2098,0.0433
6114501,7.375,0.212,0.1956,0.0318
6115265,9.821,0.006,0.5037,0.0009
6115451,7.888,3.351,0.2602,0.5039
6115478,6.923,4.973,0.1387,0.7480
6115583,7.707,0.944,0.2374,0.1419
6115621,9.724,0.666,0.4915,0.1001
6115656,8.918,0.044,0.3899,0.0066
6115664,6.915,0.292,0.1376,0.0438
6115699,7.386,1.127,0.1969,0.1695
6115737,8.995,4.399,0.3997,0.6617
6115745,9.849,1.741,0.5072,0.2618
6115753,6.477,4.902,0.0825,0.7372
6115851,8.954,0.055,0.3945,0.0083
6115893,12.165,0.013,0.7990,0.0020
6115907,10.956,0.043,0.6466,0.0065
6115915,9.781,0.015,0.4987,0.0023
6115923,10.831,0.043,0.6309,0.0065
6115931,7.755,2.712,0.2434,0.4079
6115940,6.148,0.658,0.0411,0.0990
6115958,8.394,0.529,0.3240,0.0795
6115966,6.322,1.031,0.0630,0.1551
6115974,7.192,1.647,0.1726,0.2477
6115982,6.833,2.392,0.1272,0.3598
6115991,6.979,0.281,0.1457,0.0422
6116121,9.307,0.118,0.4389,0.0178
6116148,6.429,0.934,0.0764,0.1405
6116164,6.771,3.582,0.1195,0.5387
6116199,9.636,0.035,0.4804,0.0053
6116202,7.755,7.570,0.2435,1.0000
6116211,7.423,7.714,0.2016,1.0000
6116229,8.542,7.298,0.3425,1.0000
6116245,10.707,0.068,0.6153,0.0102
6116253,12.832,0.000,0.8830,0.0000
6116261,14.106,0.000,1.0000,0.0000
6116270,7.086,1.171,0.1592,0.1762
6116288,8.254,0.994,0.3063,0.1495
6116300,8.474,1.014,0.3340,0.1525
6116318,7.375,1.062,0.1956,0.1598
6116393,8.424,0.223,0.3277,0.0335
6116423,8.003,0.181,0.2747,0.0273
6116431,8.360,1.818,0.3196,0.2735
6116440,14.205,0.000,1.0000,0.0000
6116466,8.894,0.501,0.3869,0.0754
6116474,10.375,0.433,0.5735,0.0652
6116482,11.355,0.000,0.6969,0.0000
6116491,7.400,0.708,0.1988,0.1064
6116512,10.741,0.000,0.6195,0.0000
6116521,9.607,0.157,0.4768,0.0236
6116547,9.696,0.772,0.4880,0.1162
6116563,6.323,0.585,0.0631,0.0879
6116571,7.014,0.587,0.1501,0.0883
6116580,6.438,0.698,0.0775,0.1050
6116598,6.803,0.690,0.1235,0.1038
6116601,6.520,1.551,0.0879,0.2333
6116610,6.634,2.299,0.1023,0.3458
6116628,6.428,1.905,0.0763,0.2866
6116636,6.827,2.108,0.1266,0.3171
6116644,6.682,1.929,0.1083,0.2901
6116652,6.669,2.184,0.1066,0.3284
6116661,6.537,1.424,0.0900,0.2142
6116679,6.243,1.644,0.0530,0.2473
6116687,6.684,2.020,0.1086,0.3038
6116695,7.050,2.135,0.1546,0.3211
6116709,8.010,1.977,0.2756,0.2973
6116717,7.377,1.936,0.1959,0.2912
6116725,9.025,1.964,0.4034,0.2954
6116733,7.759,2.027,0.2439,0.3048
6116741,7.224,1.551,0.1765,0.2332
6116750,7.891,1.880,0.2605,0.2828
6116768,7.285,2.147,0.1843,0.3230
6116776,7.209,2.390,0.1747,0.3594
6116784,6.430,1.147,0.0765,0.1725
6116792,6.695,2.275,0.1099,0.3422
6116806,7.190,1.983,0.1722,0.2983
6116814,6.819,1.653,0.1255,0.2487
6116822,6.815,1.516,0.1251,0.2280
6116831,5.965,1.485,0.0180,0.2233
6116849,7.780,1.954,0.2465,0.2939
6116857,7.807,2.025,0.2500,0.3045
6116865,7.182,2.057,0.1712,0.3094
6116873,7.569,2.078,0.2200,0.3125
6116881,7.976,2.308,0.2712,0.3472
6116890,6.601,1.899,0.0981,0.2856
6116903,6.486,1.301,0.0836,0.1957
6116911,7.726,2.346,0.2398,0.3529
6116920,6.735,2.700,0.1149,0.4061
6116938,6.526,2.726,0.0886,0.4100
6116946,6.483,2.662,0.0832,0.4004
6116954,6.756,2.782,0.1175,0.4184
6116962,6.939,1.450,0.1407,0.2180
6116971,6.745,1.033,0.1162,0.1554
6116989,7.406,0.847,0.1995,0.1275
6116997,7.200,0.766,0.1735,0.1152
6117004,7.096,0.679,0.1605,0.1021
6117012,7.267,0.611,0.1819,0.0920
6117021,7.094,0.427,0.1602,0.0642
6117047,6.341,1.009,0.0653,0.1518
6117519,7.173,1.640,0.1701,0.2467
6117624,7.595,0.506,0.2233,0.0761
6117632,6.987,0.515,0.1467,0.0775
6117667,8.141,0.957,0.2921,0.1439
6117675,7.625,0.587,0.2270,0.0883
6117683,8.947,0.913,0.3936,0.1373
6117691,9.022,0.620,0.4031,0.0933
6117705,14.245,0.000,1.0000,0.0000
6117713,10.915,0.232,0.6415,0.0349
6117721,8.211,0.058,0.3009,0.0087
6117730,7.008,0.827,0.1494,0.1243
6117764,10.025,0.021,0.5294,0.0031
6117772,8.094,0.499,0.2862,0.0751
6117781,13.155,0.000,0.9236,0.0000
6117799,9.622,0.962,0.4786,0.1447
6117802,9.937,0.017,0.5183,0.0026
6117811,6.940,0.495,0.1408,0.0745
6117829,8.322,0.298,0.3149,0.0448
6117951,8.328,1.908,0.3156,0.2870
6117969,7.974,2.169,0.2711,0.3262
6117977,11.508,0.000,0.7162,0.0000
6117985,6.612,1.427,0.0995,0.2146
6117993,7.725,1.753,0.2396,0.2637
6118001,7.914,3.939,0.2634,0.5925
6118019,8.764,4.225,0.3706,0.6355
6118124,9.198,0.531,0.4252,0.0798
6118132,6.794,2.676,0.1224,0.4025
6118141,9.559,0.018,0.4707,0.0027
6118175,7.615,0.501,0.2258,0.0754
6118191,7.432,0.323,0.2028,0.0485
6118205,7.573,0.961,0.2205,0.1446
6118213,7.074,0.361,0.1576,0.0544
6118221,7.132,0.371,0.1650,0.0558
6118230,7.350,0.522,0.1925,0.0785
6118248,7.545,0.701,0.2170,0.1055
6118256,7.841,0.738,0.2543,0.1110
6118264,7.806,0.658,0.2499,0.0990
6118272,6.820,0.825,0.1257,0.1240
6118281,6.350,0.746,0.0664,0.1122
6118299,7.061,0.392,0.1560,0.0589
6118302,6.572,0.693,0.0944,0.1042
6118311,6.928,0.711,0.1392,0.1070
6118329,7.045,0.853,0.1540,0.1283
6118337,6.829,1.045,0.1268,0.1572
6118345,7.454,0.827,0.2055,0.1244
6118353,7.656,0.574,0.2310,0.0863
6118361,7.405,0.776,0.1993,0.1167
6118370,7.325,0.838,0.1893,0.1261
6118388,7.424,0.767,0.2017,0.1153
6118396,7.453,1.006,0.2053,0.1513
6118400,6.973,1.087,0.1450,0.1635
6118418,6.933,1.057,0.1399,0.1590
6118426,6.588,1.118,0.0965,0.1682
6118434,6.643,1.154,0.1033,0.1735
6118442,6.608,0.884,0.0990,0.1329
6118451,6.541,0.958,0.0906,0.1441
6118469,6.329,1.090,0.0638,0.1639
6118477,6.648,1.146,0.1040,0.1724
6118485,6.673,1.097,0.1072,0.1650
6118493,6.551,1.064,0.0918,0.1601
6118507,6.919,1.130,0.1382,0.1700
6118515,6.550,1.136,0.0916,0.1709
6118523,6.286,0.835,0.0584,0.1256
6118531,6.360,0.976,0.0678,0.1467
6118540,6.817,1.093,0.1252,0.1644
6118558,6.425,1.006,0.0759,0.1513
6118566,6.315,1.112,0.0621,0.1672
6118574,6.367,1.198,0.0686,0.1802
6118582,6.427,1.154,0.0761,0.1736
6118591,6.612,1.167,0.0995,0.1756
6118604,6.906,0.893,0.1365,0.1343
6118612,8.012,0.346,0.2758,0.0520
6118621,7.860,0.372,0.2567,0.0559
6118639,7.813,0.345,0.2507,0.0518
6118647,6.998,0.177,0.1481,0.0267
6118655,7.396,0.383,0.1982,0.0575
6118663,7.331,0.380,0.1900,0.0571
6118671,7.153,0.395,0.1676,0.0594
6118680,6.925,0.402,0.1389,0.0605
6118698,7.047,0.449,0.1543,0.0675
6118701,7.200,0.416,0.1736,0.0626
6118710,8.035,0.295,0.2787,0.0444
6118728,8.144,0.270,0.2925,0.0406
6118736,7.737,0.303,0.2412,0.0456
6118744,7.061,0.269,0.1560,0.0405
6118761,7.618,0.292,0.2262,0.0439
6118779,10.738,1.068,0.6192,0.1606
6118787,8.399,1.267,0.3245,0.1906
6118795,7.966,0.551,0.2700,0.0828
6118809,9.799,0.035,0.5009,0.0052
6118817,9.270,0.634,0.4342,0.0954
6118825,10.107,0.029,0.5397,0.0044
6118833,12.726,0.000,0.8697,0.0000
6118841,12.797,0.000,0.8786,0.0000
6118850,7.907,1.071,0.2625,0.1611
6118868,7.874,1.224,0.2585,0.1840
6118876,7.722,0.997,0.2392,0.1500
6118884,12.646,0.000,0.8596,0.0000
6118892,12.895,0.000,0.8909,0.0000
6118906,12.254,0.048,0.8101,0.0072
6118914,7.654,0.658,0.2307,0.0989
6118922,7.246,0.428,0.1793,0.0644
6118931,10.855,0.058,0.6339,0.0088
6118949,7.640,0.483,0.2289,0.0727
6118957,13.312,0.000,0.9434,0.0000
6118965,12.584,0.000,0.8518,0.0000
6119007,7.933,0.356,0.2658,0.0535
6119015,7.184,1.415,0.1715,0.2127
6119023,9.094,0.230,0.4121,0.0345
6119031,6.990,2.328,0.1470,0.3501
6119040,9.396,0.599,0.4502,0.0900
6119058,9.580,0.033,0.4733,0.0049
6119091,13.011,0.000,0.9055,0.0000
6119104,10.877,0.000,0.6367,0.0000
6119112,11.444,0.000,0.7081,0.0000
6119121,12.005,0.000,0.7788,0.0000
6119139,10.557,0.000,0.5965,0.0000
6119163,6.802,1.561,0.1234,0.2348
6119171,9.845,5.018,0.5067,0.7547
6119180,9.075,1.847,0.4097,0.2778
6119198,9.691,3.384,0.4873,0.5089
6119201,8.516,1.475,0.3392,0.2219
6119210,7.681,1.903,0.2342,0.2863
6119228,6.515,4.273,0.0872,0.6427
6119911,13.876,0.000,1.0000,0.0000
6119929,8.113,2.111,0.2886,0.3174
6119945,6.800,6.001,0.1231,0.9026
6119953,10.110,0.000,0.5401,0.0000
6119961,10.854,0.022,0.6338,0.0034
6119970,6.532,0.822,0.0894,0.1236
6119988,6.975,1.006,0.1451,0.1513
6119996,7.111,0.621,0.1623,0.0934
6120013,11.948,0.000,0.7716,0.0000
6120099,12.200,0.000,0.8034,0.0000
6120129,8.054,2.569,0.2812,0.3865
6120137,6.527,0.573,0.0888,0.0862
6120145,6.775,0.773,0.1200,0.1163
6120153,6.775,0.773,0.1200,0.1163
6120161,7.002,0.767,0.1486,0.1154
6120170,6.737,0.501,0.1152,0.0753
6120196,7.002,0.767,0.1486,0.1154
6120218,7.889,2.661,0.2604,0.4002
6120226,6.779,0.329,0.1205,0.0495
6120234,7.541,2.467,0.2165,0.3711
6120277,9.125,0.244,0.4161,0.0367
6120293,10.826,0.000,0.6303,0.0000
6120358,6.530,0.246,0.0891,0.0370
6120366,8.362,0.056,0.3199,0.0084
6120382,6.468,0.421,0.0813,0.0633
6120391,13.305,0.000,0.9426,0.0000
6120404,10.809,0.000,0.6281,0.0000
6120421,6.037,0.446,0.0270,0.0670
6120439,7.398,0.176,0.1984,0.0264
6120447,7.153,0.157,0.1676,0.0237
6120480,7.098,0.277,0.1607,0.0416
6120498,8.642,0.132,0.3552,0.0199
6120501,10.760,0.052,0.6220,0.0078
6120510,10.511,0.004,0.5907,0.0006
6120528,11.848,0.000,0.7590,0.0000
6120536,6.510,2.302,0.0866,0.3462
6120544,5.742,1.850,0.0000,0.2782
6120552,5.949,1.421,0.0160,0.2137
6120561,6.030,1.060,0.0261,0.1595
6120579,6.460,0.910,0.0803,0.1369
6120587,7.810,0.736,0.2504,0.1107
6120595,7.665,0.293,0.2321,0.0441
6120609,10.709,0.215,0.6155,0.0323
6120617,7.311,0.509,0.1876,0.0766
6120625,7.646,0.825,0.2297,0.1241
6120633,8.521,1.105,0.3399,0.1663
6120641,8.413,1.466,0.3263,0.2204
6120650,6.617,1.800,0.1001,0.2707
6120668,6.710,1.773,0.1119,0.2667
6120676,6.631,1.536,0.1018,0.2311
6120684,6.284,1.985,0.0581,0.2985
6120692,6.753,2.153,0.1173,0.3238
6120706,6.479,2.168,0.0828,0.3261
6120714,8.822,1.753,0.3778,0.2637
6120722,8.966,1.885,0.3960,0.2834
6120731,6.781,1.979,0.1207,0.2977
6120749,6.628,2.095,0.1015,0.3151
6120757,8.288,3.372,0.3106,0.5072
6120765,8.447,2.725,0.3306,0.4099
6120773,8.528,3.064,0.3408,0.4609
6120781,8.305,3.016,0.3127,0.4536
6120790,7.478,3.283,0.2086,0.4938
6120803,7.525,2.994,0.2145,0.4503
6120811,7.462,3.238,0.2065,0.4871
6120820,7.472,2.424,0.2078,0.3646
6120838,7.684,2.387,0.2345,0.3590
6120846,6.524,2.212,0.0883,0.3326
6120871,10.142,0.064,0.5441,0.0097
6121184,10.182,1.852,0.5492,0.2785
6121508,6.982,0.578,0.1460,0.0870
6121516,6.982,0.631,0.1460,0.0949
6121524,9.062,0.111,0.4080,0.0167
6121532,9.502,0.120,0.4635,0.0181
6121541,11.969,0.077,0.7743,0.0116
6121559,8.848,0.533,0.3811,0.0801
6121567,9.126,0.124,0.4161,0.0187
6121575,7.741,0.474,0.2417,0.0713
6121583,7.446,0.680,0.2045,0.1022
6121591,7.017,1.773,0.1505,0.2667
6121605,6.471,2.786,0.0817,0.4191
6121613,6.561,2.339,0.0930,0.3517
6121621,6.063,2.575,0.0303,0.3873
6121630,6.711,2.780,0.1120,0.4180
6121648,7.438,2.746,0.2035,0.4129
6121656,7.589,1.385,0.2225,0.2083
6121664,7.781,2.316,0.2468,0.3484
6121672,7.432,1.035,0.2028,0.1556
6121681,6.772,1.617,0.1197,0.2431
6121699,7.876,0.462,0.2587,0.0694
6121702,8.741,0.474,0.3676,0.0712
6121711,7.796,0.519,0.2487,0.0781
6121729,6.759,0.630,0.1180,0.0947
6121737,7.668,0.376,0.2325,0.0566
6121745,6.787,0.418,0.1215,0.0628
6121761,7.924,2.253,0.2647,0.3389
6121770,6.613,0.372,0.0996,0.0560
6121788,7.155,0.317,0.1679,0.0477
6121796,7.230,0.334,0.1774,0.0503
6121800,7.858,0.328,0.2565,0.0493
6121818,7.712,0.381,0.2381,0.0572
6121826,7.455,0.383,0.2056,0.0577
6121842,9.489,0.108,0.4619,0.0163
6121851,8.155,0.304,0.2939,0.0458
6121869,8.880,0.595,0.3852,0.0895
6121877,7.733,0.119,0.2407,0.0179
6121885,8.902,1.825,0.3880,0.2744
6121893,10.306,0.006,0.5648,0.0009
6121907,7.874,1.112,0.2584,0.1673
6121923,8.572,0.406,0.3463,0.0610
6121931,6.801,0.903,0.1233,0.1358
6121940,7.365,0.920,0.1943,0.1384
6121958,7.756,0.306,0.2436,0.0460
6121974,7.872,0.460,0.2582,0.0692
6121982,7.381,0.176,0.1964,0.0264
6121991,7.978,0.294,0.2715,0.0442
6122016,7.119,1.037,0.1633,0.1559
6122024,7.445,0.264,0.2044,0.0397
6122032,7.835,0.228,0.2535,0.0344
6122041,7.372,0.303,0.1951,0.0456
6122059,7.240,0.306,0.1785,0.0460
6122067,8.022,0.230,0.2771,0.0346
6122075,8.009,0.267,0.2754,0.0401
6122083,7.015,0.845,0.1503,0.1270
6122091,6.886,1.079,0.1340,0.1622
6122105,7.730,0.637,0.2403,0.0958
6122113,6.640,1.072,0.1030,0.1612
6122121,6.701,0.657,0.1107,0.0987
6122130,6.776,0.673,0.1201,0.1013
6122148,6.767,1.106,0.1190,0.1663
6122156,6.813,1.060,0.1247,0.1594
