parcel_id,twi,hand,twi_n,hand_n
3749391,7.909,0.338,0.2629,0.0509
3749405,8.349,0.609,0.3183,0.0917
3749413,7.860,0.220,0.2567,0.0330
3749421,8.939,0.032,0.3926,0.0048
3749430,9.647,0.072,0.4818,0.0108
3749448,11.105,0.002,0.6654,0.0003
3749456,7.106,0.353,0.1616,0.0532
3749472,8.191,0.047,0.2984,0.0071
3749481,10.250,0.049,0.5578,0.0074
3749499,10.272,0.030,0.5605,0.0045
3749502,7.969,0.206,0.2703,0.0310
3749511,10.892,0.001,0.6386,0.0002
3749529,7.453,0.196,0.2054,0.0295
3749537,12.541,0.000,0.8463,0.0000
3749545,8.336,0.083,0.3166,0.0125
3749553,10.836,0.031,0.6315,0.0047
3749561,12.777,0.000,0.8761,0.0000
3749570,12.822,0.000,0.8818,0.0000
3749588,10.627,0.006,0.6052,0.0009
3749596,9.743,0.041,0.4939,0.0062
3749600,10.217,0.067,0.5536,0.0100
3749618,7.951,0.250,0.2681,0.0376
3749626,11.869,0.000,0.7617,0.0000
3749634,11.429,0.000,0.7063,0.0000
3749642,12.872,0.001,0.8881,0.0002
3749651,13.677,0.003,0.9894,0.0005
3749669,9.915,0.008,0.5155,0.0012
3749677,13.458,0.000,0.9618,0.0000
3749685,12.368,0.000,0.8246,0.0000
3749693,11.558,0.000,0.7225,0.0000
3749707,12.251,0.000,0.8098,0.0000
3749715,12.152,0.000,0.7973,0.0000
3749723,12.642,0.000,0.8591,0.0000
3749731,14.366,0.000,1.0000,0.0000
3749740,11.980,0.000,0.7757,0.0000
3749758,11.528,0.000,0.7188,0.0000
3749766,6.256,0.710,0.0546,0.1068
3749774,8.502,0.612,0.3375,0.0921
3749782,14.144,0.000,1.0000,0.0000
3749791,13.972,0.000,1.0000,0.0000
3749804,12.694,0.000,0.8656,0.0000
3749812,12.486,0.000,0.8394,0.0000
3749821,12.237,0.000,0.8081,0.0000
3749839,11.753,0.000,0.7470,0.0000
3749847,13.739,0.000,0.9972,0.0000
3749855,13.185,0.000,0.9274,0.0000
3749863,7.162,0.169,0.1687,0.0254
3749871,6.696,0.312,0.1100,0.0469
3749880,9.020,0.091,0.4028,0.0137
3749898,13.384,0.000,0.9525,0.0000
3749901,12.996,0.000,0.9037,0.0000
3749910,12.859,0.000,0.8864,0.0000
3749928,12.777,0.000,0.8760,0.0000
3749936,11.139,0.000,0.6697,0.0000
3749944,13.054,0.000,0.9110,0.0000
3749952,13.454,0.000,0.9614,0.0000
3749961,12.721,0.000,0.8690,0.0000
3749979,13.407,0.000,0.9554,0.0000
3749987,11.660,0.000,0.7353,0.0000
3749995,10.432,0.007,0.5806,0.0011
3750004,6.284,0.458,0.0582,0.0689
3750012,9.736,0.012,0.4930,0.0018
3750021,11.392,0.000,0.7016,0.0000
3750039,12.813,0.000,0.8806,0.0000
3750047,13.278,0.000,0.9392,0.0000
3750055,13.647,0.000,0.9856,0.0000
3750063,11.949,0.000,0.7718,0.0000
3750071,11.782,0.000,0.7508,0.0000
3750080,12.634,0.000,0.8581,0.0000
3750098,12.402,0.000,0.8288,0.0000
3750101,12.222,0.000,0.8061,0.0000
3750110,11.962,0.000,0.7734,0.0000
3750128,11.211,0.000,0.6788,0.0000
3750136,7.202,0.461,0.1737,0.0694
3750144,7.077,0.524,0.1580,0.0788
3750152,7.827,0.514,0.2525,0.0773
3750161,11.577,0.000,0.7249,0.0000
3750179,10.937,0.000,0.6443,0.0000
3750187,10.377,0.007,0.5738,0.0011
3750195,7.543,0.528,0.2168,0.0794
3750209,8.287,0.113,0.3105,0.0170
3750217,6.620,0.473,0.1005,0.0712
3750225,9.754,0.017,0.4952,0.0025
3750233,9.070,0.186,0.4091,0.0280
3750241,11.417,0.000,0.7048,0.0000
3750250,6.586,0.412,0.0962,0.0620
3750268,7.678,0.681,0.2337,0.1024
3750276,7.627,0.453,0.2273,0.0681
3750284,8.692,0.388,0.3615,0.0583
3750292,7.680,0.734,0.2340,0.1103
3750306,12.422,0.008,0.8313,0.0011
3750314,9.008,0.340,0.4013,0.0511
3750322,13.595,0.000,0.9791,0.0000
3750331,11.960,0.000,0.7731,0.0000
3750349,8.758,0.227,0.3697,0.0341
3750357,8.940,0.025,0.3927,0.0038
3750365,7.014,0.519,0.1500,0.0780
3750373,11.745,0.007,0.7460,0.0011
3750390,7.409,0.260,0.1999,0.0391
3750403,12.259,0.000,0.8108,0.0000
3750411,9.654,0.000,0.4826,0.0000
3750420,11.851,0.000,0.7594,0.0000
3750438,7.080,0.481,0.1584,0.0724
3750446,8.481,0.834,0.3349,0.1255
3750454,7.779,0.879,0.2465,0.1321
3750462,8.325,0.384,0.3153,0.0578
3750471,7.125,0.567,0.1641,0.0852
3750489,11.930,0.000,0.7694,0.0000
3750497,10.521,0.000,0.5919,0.0000
3750501,10.744,0.000,0.6200,0.0000
3750519,6.247,0.823,0.0534,0.1238
3750527,11.937,0.008,0.7703,0.0012
3750535,12.886,0.000,0.8898,0.0000
3750543,10.613,0.265,0.6034,0.0398
3750551,7.886,0.929,0.2599,0.1398
3750560,7.450,0.937,0.2051,0.1409
3750578,7.464,0.497,0.2068,0.0748
3750586,6.764,0.727,0.1186,0.1094
3750594,9.436,0.000,0.4551,0.0000
3750608,7.797,0.597,0.2487,0.0898
3750616,13.397,0.000,0.9541,0.0000
3750624,9.781,0.082,0.4987,0.0124
3750632,7.122,0.362,0.1637,0.0544
3750641,7.460,0.370,0.2062,0.0557
3750659,8.836,0.038,0.3796,0.0057
3750667,10.162,0.033,0.5466,0.0050
3750675,8.198,0.115,0.2993,0.0173
3750683,8.025,0.293,0.2775,0.0441
3750691,9.522,0.105,0.4661,0.0158
3750705,10.649,0.000,0.6080,0.0000
3750713,8.665,0.087,0.3581,0.0130
3750721,11.496,0.000,0.7147,0.0000
3750730,12.212,0.000,0.8048,0.0000
3750748,6.974,0.537,0.1450,0.0808
3750756,8.514,0.077,0.3390,0.0116
3750764,13.680,0.000,0.9898,0.0000
3750772,13.853,0.000,1.0000,0.0000
3750781,11.934,0.000,0.7699,0.0000
3750799,11.535,0.000,0.7197,0.0000
3750802,8.446,0.705,0.3304,0.1060
3750811,7.117,0.524,0.1630,0.0788
3750829,10.037,0.281,0.5309,0.0422
3750837,8.549,0.129,0.3434,0.0194
3750845,9.837,0.109,0.5057,0.0165
3750853,8.983,0.143,0.3981,0.0215
3750861,8.666,0.174,0.3582,0.0262
3750870,8.350,0.269,0.3184,0.0405
3750888,9.874,0.005,0.5104,0.0008
3750896,11.882,0.000,0.7633,0.0000
3750900,11.652,0.000,0.7343,0.0000
3750918,13.393,0.000,0.9536,0.0000
3750926,11.830,0.000,0.7567,0.0000
3750934,12.322,0.000,0.8187,0.0000
3750942,7.364,0.183,0.1941,0.0275
3750951,7.283,0.335,0.1839,0.0504
3750969,8.696,0.044,0.3620,0.0066
3750977,8.310,0.145,0.3133,0.0218
3750985,9.649,0.025,0.4821,0.0038
3750993,10.706,0.053,0.6151,0.0079
3751001,7.061,0.422,0.1561,0.0635
3751019,7.254,0.370,0.1804,0.0557
3751027,6.714,0.521,0.1123,0.0783
3751035,11.992,0.000,0.7771,0.0000
3751043,13.153,0.000,0.9234,0.0000
3751051,11.548,0.000,0.7212,0.0000
3751060,12.703,0.000,0.8667,0.0000
3751078,9.121,0.095,0.4156,0.0143
3751086,7.910,0.244,0.2630,0.0367
3751094,7.932,0.535,0.2658,0.0805
3751108,12.748,0.000,0.8723,0.0000
3751116,10.526,0.046,0.5925,0.0069
3751124,7.354,0.863,0.1930,0.1298
3751132,9.044,0.939,0.4058,0.1413
3751141,7.225,1.217,0.1767,0.1830
3751159,8.772,0.945,0.3716,0.1421
3751167,10.399,0.728,0.5765,0.1095
3751175,10.403,0.854,0.5770,0.1285
3751205,7.096,0.993,0.1604,0.1493
3751213,11.536,0.607,0.7198,0.0913
3751230,10.575,0.199,0.5987,0.0300
3751256,11.744,0.000,0.7459,0.0000
3751264,10.884,0.019,0.6375,0.0029
3751272,7.139,0.381,0.1659,0.0573
3751281,7.809,0.214,0.2503,0.0322
3751311,7.694,0.170,0.2357,0.0255
3751329,9.975,0.024,0.5231,0.0037
3751337,8.732,0.645,0.3665,0.0970
3751353,11.005,0.011,0.6529,0.0017
3751361,8.348,0.049,0.3182,0.0074
3751370,9.658,0.028,0.4831,0.0042
3751388,10.789,0.000,0.6257,0.0000
3751396,10.983,0.012,0.6501,0.0018
3751400,8.509,0.318,0.3384,0.0478
3751418,8.628,0.071,0.3534,0.0107
3751426,6.766,0.374,0.1189,0.0562
3751434,9.027,0.041,0.4037,0.0062
3751442,8.646,0.163,0.3557,0.0245
3751451,8.184,0.316,0.2975,0.0476
3751469,9.024,0.057,0.4033,0.0085
3751477,9.252,0.077,0.4320,0.0116
3751485,10.788,0.038,0.6255,0.0057
3751493,8.952,0.084,0.3943,0.0126
3751507,9.406,0.114,0.4515,0.0171
3751515,7.376,0.390,0.1957,0.0586
3751523,9.211,0.056,0.4269,0.0084
3751531,10.874,0.027,0.6363,0.0041
3751540,9.812,0.066,0.5026,0.0099
3751558,11.328,0.004,0.6936,0.0006
3751566,9.298,0.032,0.4378,0.0049
3751574,9.781,0.005,0.4987,0.0008
3751582,9.365,0.014,0.4463,0.0021
3751591,10.203,0.016,0.5518,0.0024
3751604,6.635,0.978,0.1024,0.1470
3751612,7.637,0.755,0.2286,0.1135
3751621,9.118,0.143,0.4151,0.0215
3751639,7.295,0.335,0.1855,0.0504
3751647,7.883,0.249,0.2596,0.0374
3751655,9.666,0.014,0.4842,0.0021
3751663,8.785,0.217,0.3732,0.0326
3751680,8.092,1.560,0.2859,0.2346
3751698,8.858,2.726,0.3824,0.4100
3751701,9.191,3.736,0.4243,0.5619
3751710,9.016,3.591,0.4023,0.5401
3751728,8.547,4.622,0.3432,0.6951
3751736,8.898,5.013,0.3874,0.7540
3751744,8.083,5.265,0.2847,0.7919
3751752,9.729,4.344,0.4921,0.6534
3751761,8.560,4.919,0.3448,0.7398
3751779,9.952,4.446,0.5202,0.6687
3751787,7.872,5.056,0.2582,0.7604
3751795,7.594,4.989,0.2231,0.7504
3751809,9.667,5.305,0.4843,0.7979
3751817,9.113,5.611,0.4144,0.8439
3751825,9.061,4.152,0.4079,0.6245
3751833,10.169,5.264,0.5476,0.7917
3751841,8.845,5.592,0.3808,0.8411
3751850,7.031,1.659,0.1523,0.2495
3751868,9.873,0.911,0.5103,0.1370
3751876,6.268,1.190,0.0562,0.1790
3751884,7.834,0.584,0.2533,0.0878
3751892,9.918,0.133,0.5159,0.0199
3751906,9.401,0.692,0.4507,0.1040
3751914,8.291,0.725,0.3109,0.1090
3751922,8.085,5.178,0.2850,0.7789
3751931,9.002,5.403,0.4005,0.8126
3751949,9.152,5.357,0.4194,0.8056
3751957,7.529,3.990,0.2150,0.6001
3751965,7.273,0.991,0.1827,0.1490
3751973,7.610,0.967,0.2252,0.1455
3751981,10.121,3.275,0.5414,0.4925
3751990,8.602,2.121,0.3502,0.3190
3752007,8.183,0.366,0.2974,0.0551
3752015,7.524,0.370,0.2143,0.0556
3752023,6.468,0.926,0.0813,0.1392
3752031,10.924,0.514,0.6427,0.0773
3752058,8.341,6.017,0.3173,0.9050
3752066,8.951,0.942,0.3942,0.1417
3752074,8.876,0.845,0.3846,0.1271
3752082,8.757,0.819,0.3696,0.1232
3752091,8.397,0.571,0.3243,0.0858
3752104,8.364,0.571,0.3202,0.0859
3752112,9.457,0.250,0.4579,0.0376
3752139,9.867,0.042,0.5094,0.0064
3752147,9.610,0.059,0.4771,0.0089
3752155,8.751,0.257,0.3689,0.0387
3752163,8.534,0.171,0.3415,0.0257
3752171,8.752,0.090,0.3691,0.0136
3752180,9.185,0.116,0.4236,0.0175
3752198,7.481,0.348,0.2089,0.0523
3752201,9.382,0.923,0.4484,0.1388
3752210,9.961,0.787,0.5213,0.1183
3752228,9.635,1.320,0.4802,0.1986
3752236,8.546,1.220,0.3430,0.1835
3752244,8.645,0.419,0.3556,0.0630
3752252,11.422,0.020,0.7054,0.0030
3752261,10.139,0.655,0.5437,0.0985
3752279,8.768,0.237,0.3710,0.0356
3752287,8.156,0.745,0.2940,0.1120
3752295,7.918,0.189,0.2640,0.0284
3752309,8.277,0.180,0.3092,0.0271
3752317,9.969,0.941,0.5224,0.1416
3752325,10.602,0.001,0.6021,0.0001
3752333,9.267,0.974,0.4339,0.1464
3752341,7.510,0.845,0.2126,0.1270
3752350,12.494,0.000,0.8404,0.0000
3752368,7.611,0.426,0.2253,0.0641
3752376,8.210,0.332,0.3007,0.0499
3752384,8.391,1.456,0.3236,0.2190
3752392,7.853,1.485,0.2557,0.2234
3752406,9.672,1.382,0.4849,0.2078
3752414,8.265,0.481,0.3077,0.0723
3752422,9.022,0.827,0.4031,0.1244
3752431,7.629,0.501,0.2276,0.0753
3752449,6.902,0.511,0.1360,0.0768
3752457,6.514,1.293,0.0871,0.1945
3752465,7.505,2.541,0.2120,0.3822
3752473,8.545,0.617,0.3429,0.0929
3752481,9.885,0.522,0.5117,0.0785
3752490,8.555,1.502,0.3443,0.2259
3752503,8.639,3.515,0.3548,0.5287
3752511,9.441,3.969,0.4559,0.5970
3752520,9.562,3.075,0.4711,0.4625
3752538,8.450,5.451,0.3310,0.8198
3752546,7.757,5.253,0.2438,0.7901
3752554,9.912,6.335,0.5152,0.9527
3752562,8.317,5.856,0.3142,0.8807
3752571,9.482,5.710,0.4610,0.8588
3752589,8.394,5.749,0.3239,0.8646
3752597,8.387,3.032,0.3230,0.4561
3752601,9.492,4.231,0.4623,0.6363
3752619,8.334,5.444,0.3164,0.8188
3752627,8.708,4.695,0.3635,0.7061
3752635,8.691,5.282,0.3613,0.7945
3752643,10.543,3.165,0.5947,0.4761
3752651,9.387,3.856,0.4490,0.5799
3752678,9.374,4.581,0.4474,0.6889
3752686,7.948,5.460,0.2677,0.8211
3752694,10.234,6.063,0.5557,0.9118
3752708,8.498,4.201,0.3371,0.6318
3752716,7.877,5.183,0.2589,0.7796
3752724,8.331,4.492,0.3160,0.6756
3752732,7.905,5.382,0.2624,0.8095
3752741,8.062,5.140,0.2821,0.7730
3752759,10.102,5.611,0.5391,0.8439
3752767,10.646,5.699,0.6076,0.8571
3752775,8.903,5.971,0.3880,0.8980
3752791,9.549,5.867,0.4695,0.8824
3752805,8.505,5.069,0.3380,0.7624
3752813,10.491,1.524,0.5881,0.2292
3752821,10.197,3.486,0.5510,0.5243
3752830,9.800,3.279,0.5011,0.4931
3752848,9.795,1.660,0.5005,0.2497
3752856,8.854,1.410,0.3819,0.2120
3752864,9.181,1.186,0.4231,0.1783
3752872,8.670,5.838,0.3587,0.8781
3752899,8.203,6.213,0.2999,0.9344
3752902,8.281,1.681,0.3097,0.2529
3752911,9.292,1.600,0.4370,0.2406
3752929,8.958,1.455,0.3950,0.2188
3752937,9.158,2.798,0.4201,0.4208
3752945,9.114,2.276,0.4146,0.3423
3752953,10.052,0.554,0.5328,0.0833
3752961,9.483,0.816,0.4611,0.1227
3752988,11.419,0.415,0.7050,0.0624
3752996,9.014,4.128,0.4021,0.6209
3753003,9.116,2.335,0.4148,0.3512
3753011,9.198,1.463,0.4252,0.2200
3753020,8.706,1.731,0.3632,0.2604
3753038,9.694,1.091,0.4877,0.1641
3753046,8.851,1.680,0.3815,0.2527
3753054,9.167,1.099,0.4213,0.1652
3753062,10.019,0.398,0.5287,0.0599
3753071,9.471,0.016,0.4596,0.0024
3753089,11.557,0.003,0.7224,0.0005
3753097,8.000,0.181,0.2743,0.0272
3753101,7.412,0.543,0.2002,0.0816
3753119,9.179,0.115,0.4228,0.0172
3753127,8.822,1.363,0.3779,0.2050
3753135,7.889,0.441,0.2603,0.0663
3753143,10.767,0.092,0.6229,0.0138
3753151,8.689,0.776,0.3611,0.1167
3753160,8.842,2.125,0.3804,0.3197
3753178,9.880,1.408,0.5111,0.2118
3753186,9.732,1.462,0.4925,0.2198
3753194,8.480,1.368,0.3348,0.2057
3753208,8.663,0.756,0.3578,0.1137
3753216,12.625,0.498,0.8569,0.0749
3753224,9.238,1.103,0.4303,0.1659
3753232,9.707,0.480,0.4893,0.0722
3753241,9.716,0.934,0.4904,0.1405
3753259,10.225,0.506,0.5546,0.0762
3753267,10.621,0.713,0.6045,0.1072
3753275,7.979,0.205,0.2716,0.0308
3753283,7.751,1.734,0.2429,0.2608
3753291,9.502,0.070,0.4635,0.0105
3753305,8.780,0.163,0.3725,0.0246
3753313,7.694,0.614,0.2357,0.0924
3753321,8.403,0.386,0.3251,0.0580
3753330,7.107,0.974,0.1619,0.1465
3753348,10.565,0.409,0.5974,0.0615
3753356,8.186,1.210,0.2977,0.1819
3753364,11.962,0.020,0.7734,0.0030
3753372,8.538,0.136,0.3421,0.0205
3753381,11.048,0.003,0.6583,0.0005
3753399,6.735,0.554,0.1150,0.0834
3753402,11.879,0.015,0.7629,0.0023
3753411,11.815,0.000,0.7548,0.0000
3753429,7.744,0.843,0.2421,0.1267
3753437,12.281,0.000,0.8136,0.0000
3753445,9.652,0.085,0.4824,0.0127
3753453,10.334,1.883,0.5683,0.2833
3753461,13.039,0.000,0.9090,0.0000
3753470,8.342,1.182,0.3174,0.1778
3753488,7.379,1.346,0.1960,0.2024
3753496,7.622,0.184,0.2266,0.0277
3753500,10.481,0.110,0.5868,0.0166
3753518,9.568,3.484,0.4719,0.5240
3753526,11.727,0.000,0.7437,0.0000
3753534,11.327,0.000,0.6934,0.0000
3753542,8.736,0.065,0.3671,0.0098
3753551,14.326,0.000,1.0000,0.0000
3753569,8.050,0.247,0.2806,0.0372
3753577,10.198,0.044,0.5512,0.0065
3753585,7.515,0.383,0.2132,0.0576
3753593,8.758,0.049,0.3698,0.0074
3753607,8.699,0.038,0.3623,0.0058
3753615,10.317,0.003,0.5662,0.0005
3753623,11.593,0.000,0.7269,0.0000
3753631,11.108,0.000,0.6659,0.0000
3753640,6.981,0.426,0.1459,0.0640
3753658,7.407,0.386,0.1996,0.0581
3753666,7.847,0.094,0.2550,0.0141
3753674,7.787,0.367,0.2475,0.0553
3753682,7.767,0.237,0.2450,0.0357
3753691,10.036,0.008,0.5308,0.0012
3753704,12.224,0.021,0.8064,0.0031
3753712,8.806,1.441,0.3759,0.2168
3753747,8.292,3.032,0.3110,0.4560
3753755,9.447,0.222,0.4566,0.0334
3753763,9.361,1.279,0.4458,0.1924
3753771,8.461,0.367,0.3323,0.0552
3753780,8.637,1.654,0.3545,0.2487
3753798,7.625,1.912,0.2270,0.2875
3753801,8.723,3.285,0.3654,0.4941
3753810,8.402,4.141,0.3249,0.6229
3753844,8.079,4.327,0.2842,0.6508
3753852,8.503,0.043,0.3376,0.0065
3753861,9.248,0.059,0.4315,0.0088
3753879,8.863,0.202,0.3830,0.0303
3753887,7.022,0.489,0.1511,0.0735
3753895,8.972,0.751,0.3967,0.1129
3753909,8.721,0.946,0.3651,0.1423
3753917,7.635,0.591,0.2283,0.0889
3753925,10.765,0.137,0.6226,0.0206
3753941,7.682,0.177,0.2343,0.0266
3753950,11.899,0.011,0.7654,0.0017
3753968,8.226,0.186,0.3027,0.0280
3753976,7.950,0.446,0.2681,0.0671
3753984,8.147,0.335,0.2929,0.0504
3753992,10.550,0.228,0.5955,0.0343
3754000,8.423,0.287,0.3276,0.0431
3754018,7.022,0.645,0.1511,0.0970
3754026,11.037,0.076,0.6569,0.0114
3754069,9.258,2.307,0.4328,0.3470
3754093,6.959,0.200,0.1432,0.0301
3754115,9.484,0.158,0.4612,0.0238
3754123,9.318,0.299,0.4403,0.0450
3754131,7.558,0.720,0.2187,0.1083
3754140,8.315,1.336,0.3140,0.2009
3754174,7.861,1.505,0.2568,0.2264
3754182,7.975,1.749,0.2711,0.2630
3754191,8.805,1.661,0.3757,0.2498
3754204,8.198,0.703,0.2993,0.1057
3754212,7.642,0.577,0.2292,0.0868
3754221,8.072,1.104,0.2834,0.1661
3754239,8.193,0.866,0.2986,0.1302
3754247,8.595,0.944,0.3493,0.1419
3754255,8.337,0.653,0.3167,0.0982
3754263,8.797,0.231,0.3748,0.0347
3754280,7.238,0.559,0.1783,0.0840
3754298,7.888,0.254,0.2602,0.0382
3754301,8.447,0.490,0.3306,0.0737
3754310,7.934,0.169,0.2660,0.0254
3754328,9.707,0.130,0.4894,0.0196
3754336,10.453,0.035,0.5833,0.0052
3754352,10.544,0.038,0.5948,0.0057
3754379,5.929,0.868,0.0135,0.1305
3754387,8.103,1.477,0.2873,0.2222
3754395,10.444,1.280,0.5822,0.1925
3754409,8.308,1.381,0.3132,0.2077
3754417,8.086,1.191,0.2851,0.1791
3754425,8.434,0.795,0.3290,0.1195
3754433,7.829,0.426,0.2527,0.0641
3754441,7.307,1.443,0.1870,0.2170
3754450,8.466,1.078,0.3330,0.1622
3754468,7.826,0.575,0.2523,0.0865
3754476,11.197,0.022,0.6770,0.0032
3754484,11.777,0.000,0.7501,0.0000
3754492,8.661,0.086,0.3576,0.0129
3754506,8.264,0.271,0.3076,0.0407
3754514,8.087,0.312,0.2853,0.0469
3754522,9.542,0.852,0.4686,0.1282
3754531,10.202,0.875,0.5517,0.1316
3754549,8.812,0.748,0.3765,0.1125
3754557,9.105,1.103,0.4135,0.1658
3754565,7.763,0.542,0.2444,0.0814
3754573,7.013,0.555,0.1500,0.0834
3754581,9.181,0.112,0.4230,0.0168
3754590,8.917,1.287,0.3898,0.1936
3754611,8.175,0.565,0.2963,0.0849
3754620,8.821,0.332,0.3777,0.0500
3754638,12.203,0.003,0.8037,0.0004
3754646,11.969,0.000,0.7742,0.0000
3754654,8.347,0.145,0.3180,0.0219
3754662,8.846,0.061,0.3809,0.0091
3754671,8.261,0.599,0.3072,0.0901
3754689,8.731,0.536,0.3663,0.0806
3754697,9.645,0.203,0.4815,0.0306
3754701,9.480,0.082,0.4608,0.0124
3754719,8.439,0.132,0.3297,0.0198
3754727,12.610,0.000,0.8551,0.0000
3754735,9.857,0.016,0.5082,0.0024
3754743,12.679,0.000,0.8638,0.0000
3754751,12.891,0.009,0.8905,0.0014
3754760,12.305,0.000,0.8166,0.0000
3754778,12.308,0.000,0.8170,0.0000
3754786,9.534,0.028,0.4675,0.0041
3754794,10.525,0.038,0.5924,0.0057
3754832,10.203,1.241,0.5518,0.1866
3754841,10.773,0.004,0.6236,0.0006
3754859,12.577,0.000,0.8509,0.0000
3754867,9.258,0.188,0.4328,0.0283
3754875,11.527,0.000,0.7186,0.0000
3754883,6.706,1.124,0.1113,0.1691
3754891,8.635,1.094,0.3543,0.1646
3754905,8.368,1.006,0.3207,0.1512
3754913,7.986,1.036,0.2726,0.1558
3754930,7.976,1.964,0.2713,0.2954
3754948,8.898,1.790,0.3874,0.2693
3754956,8.285,1.432,0.3102,0.2154
3754964,8.631,1.925,0.3538,0.2895
3754972,10.308,1.740,0.5651,0.2617
3755006,8.475,0.226,0.3342,0.0339
3755014,12.934,0.001,0.8958,0.0002
3755022,12.484,0.006,0.8392,0.0009
3755031,9.392,0.177,0.4497,0.0266
3755049,6.972,0.600,0.1448,0.0902
3755057,10.147,0.000,0.5447,0.0000
3755065,10.100,0.228,0.5388,0.0342
3755073,7.531,0.682,0.2152,0.1026
3755081,8.537,1.585,0.3419,0.2384
3755090,5.962,1.836,0.0176,0.2761
3755103,7.171,1.625,0.1699,0.2444
3755111,8.197,0.970,0.2991,0.1459
3755120,8.551,0.760,0.3437,0.1144
3755146,10.337,0.087,0.5686,0.0131
3755154,7.703,0.422,0.2369,0.0635
3755162,8.952,0.200,0.3942,0.0301
3755171,10.361,0.232,0.5718,0.0349
3755189,8.849,1.328,0.3812,0.1997
3755197,7.857,0.429,0.2562,0.0645
3755201,7.647,0.192,0.2299,0.0289
3755219,7.536,0.601,0.2159,0.0903
3755227,7.634,0.940,0.2283,0.1414
3755235,7.608,0.745,0.2249,0.1120
3755243,9.932,0.631,0.5177,0.0949
3755251,8.430,0.406,0.3285,0.0611
3755260,9.663,0.778,0.4838,0.1170
3755278,9.551,2.982,0.4696,0.4485
3755286,9.183,3.085,0.4233,0.4639
3755308,7.542,2.299,0.2167,0.3458
3755316,7.401,2.180,0.1988,0.3278
3755324,8.565,1.286,0.3455,0.1934
3755332,9.097,2.228,0.4125,0.3351
3755341,9.166,1.265,0.4212,0.1902
3755359,9.648,0.626,0.4820,0.0941
3755367,12.537,0.036,0.8458,0.0055
3755375,10.626,0.182,0.6050,0.0274
3755383,8.037,0.872,0.2790,0.1311
3755391,10.428,0.661,0.5802,0.0994
3755405,9.068,0.922,0.4088,0.1386
3755413,9.166,1.478,0.4212,0.2223
3755421,9.711,0.295,0.4898,0.0444
3755430,11.009,0.019,0.6533,0.0029
3755448,10.604,0.109,0.6023,0.0164
3755456,7.032,0.640,0.1524,0.0963
3755464,12.537,0.004,0.8458,0.0006
3755472,10.168,0.010,0.5474,0.0016
3755481,9.021,0.116,0.4029,0.0174
3755499,10.520,0.080,0.5917,0.0120
3755502,13.266,0.000,0.9377,0.0000
3755511,10.217,0.024,0.5536,0.0037
3755529,11.786,0.021,0.7512,0.0031
3755537,11.148,0.000,0.6708,0.0000
3755545,10.013,0.022,0.5279,0.0032
3755553,8.423,0.080,0.3276,0.0120
3755561,10.324,0.042,0.5671,0.0064
3755570,8.622,0.628,0.3527,0.0944
3755588,11.443,0.096,0.7081,0.0145
3755596,10.599,0.417,0.6017,0.0627
3755600,9.845,0.054,0.5068,0.0082
3755618,12.647,0.002,0.8597,0.0002
3755626,7.318,0.901,0.1884,0.1355
3755634,8.473,0.779,0.3339,0.1172
3755642,7.239,0.914,0.1785,0.1375
3755651,9.720,0.076,0.4909,0.0115
3755669,10.173,0.038,0.5480,0.0057
3755677,7.591,1.183,0.2227,0.1779
3755685,8.681,0.947,0.3601,0.1425
3755731,8.986,0.632,0.3986,0.0951
3755766,8.361,0.093,0.3198,0.0140
3755774,8.921,0.106,0.3903,0.0159
3755782,8.117,0.252,0.2891,0.0380
3755791,8.886,1.965,0.3860,0.2955
3755804,9.455,1.878,0.4576,0.2825
3755812,7.727,0.153,0.2400,0.0230
3755821,9.318,0.052,0.4403,0.0078
3755839,12.192,0.000,0.8023,0.0000
3755847,13.906,0.000,1.0000,0.0000
3755855,9.128,0.100,0.4165,0.0151
3755863,9.563,0.052,0.4712,0.0079
3755871,7.991,0.142,0.2732,0.0214
3755880,7.506,1.661,0.2120,0.2498
3755898,10.733,0.000,0.6186,0.0000
3755901,6.914,1.079,0.1375,0.1623
3755910,11.096,0.000,0.6642,0.0000
3755928,8.933,0.140,0.3918,0.0210
3755936,8.422,1.996,0.3275,0.3003
3755944,7.979,2.050,0.2716,0.3083
3755952,7.910,2.163,0.2629,0.3254
3755961,7.540,2.069,0.2164,0.3111
3755979,8.439,0.339,0.3297,0.0510
3755987,8.502,1.390,0.3375,0.2090
3755995,8.596,1.875,0.3494,0.2820
3756002,7.751,0.819,0.2429,0.1232
3756011,8.310,0.901,0.3134,0.1354
3756029,10.003,0.194,0.5266,0.0292
3756037,7.443,0.666,0.2041,0.1002
3756045,7.586,0.675,0.2221,0.1015
3756053,7.486,0.258,0.2096,0.0387
3756061,8.803,0.636,0.3755,0.0957
3756070,7.131,0.325,0.1649,0.0489
3756088,7.732,0.626,0.2405,0.0941
3756096,10.929,0.040,0.6433,0.0060
3756100,8.644,0.935,0.3554,0.1406
3756118,7.197,1.122,0.1731,0.1687
3756126,6.492,0.650,0.0844,0.0978
3756134,9.615,0.996,0.4778,0.1499
3756142,11.382,0.006,0.7003,0.0009
3756151,13.497,0.000,0.9667,0.0000
3756169,8.603,0.072,0.3502,0.0108
3756177,10.406,0.010,0.5774,0.0015
3756185,12.039,0.029,0.7830,0.0044
3756193,10.761,0.001,0.6221,0.0001
3756207,13.507,0.000,0.9680,0.0000
