parcel_id,twi,hand,twi_n,hand_n
2235551,10.261,0.036,0.5591,0.0054
2235560,7.802,0.140,0.2493,0.0211
2235578,8.852,0.043,0.3816,0.0065
2235586,8.183,0.106,0.2973,0.0159
2235608,7.227,0.152,0.1769,0.0229
2235624,8.857,0.078,0.3822,0.0117
2235632,11.209,0.012,0.6786,0.0019
2235641,11.371,0.022,0.6989,0.0034
2235659,10.864,0.016,0.6351,0.0024
2235667,12.370,0.019,0.8248,0.0028
2235675,10.493,0.022,0.5884,0.0033
2235683,9.471,0.139,0.4596,0.0209
2235691,11.819,0.019,0.7554,0.0028
2235705,10.184,0.053,0.5494,0.0079
2235713,7.247,0.342,0.1795,0.0514
2235721,7.200,0.344,0.1735,0.0518
2235730,7.877,0.115,0.2588,0.0173
2235748,6.512,0.442,0.0869,0.0665
2235756,8.471,0.209,0.3336,0.0315
2235764,6.996,0.573,0.1478,0.0862
2235772,6.926,1.028,0.1390,0.1547
2235781,6.813,1.219,0.1247,0.1833
2235799,6.065,1.020,0.0306,0.1535
2235802,6.060,1.334,0.0299,0.2006
2235829,9.359,0.167,0.4456,0.0251
2235845,11.167,0.114,0.6732,0.0171
2235853,9.083,0.181,0.4107,0.0272
2235861,7.165,0.515,0.1691,0.0774
2235870,9.345,0.968,0.4438,0.1455
2235888,8.927,0.399,0.3910,0.0601
2235896,7.003,1.212,0.1487,0.1823
2235900,7.873,0.882,0.2583,0.1327
2235918,7.581,2.382,0.2215,0.3582
2235926,6.792,2.534,0.1222,0.3811
2235934,5.989,1.862,0.0209,0.2800
2235942,7.290,1.512,0.1848,0.2273
2235951,8.062,1.318,0.2821,0.1982
2235969,7.035,0.901,0.1528,0.1355
2235977,7.215,2.221,0.1754,0.3340
2235985,9.139,0.078,0.4178,0.0118
2235993,7.431,0.986,0.2027,0.1483
2236001,8.024,0.575,0.2773,0.0864
2236019,10.900,0.000,0.6396,0.0000
2236027,11.758,0.000,0.7477,0.0000
2236035,10.058,0.055,0.5335,0.0083
2236043,7.262,0.854,0.1813,0.1285
2236051,7.772,1.247,0.2456,0.1875
2236060,11.020,1.032,0.6547,0.1553
2236078,7.623,0.546,0.2268,0.0822
2236086,6.969,0.762,0.1444,0.1146
2236094,6.920,1.300,0.1382,0.1955
2236108,11.113,0.024,0.6664,0.0037
2236116,8.723,0.079,0.3654,0.0119
2236124,7.909,1.234,0.2628,0.1856
2236132,7.745,1.281,0.2422,0.1927
2236141,7.075,1.406,0.1578,0.2115
2236159,7.994,1.394,0.2736,0.2096
2236167,6.911,1.776,0.1371,0.2671
2236183,7.681,0.985,0.2341,0.1481
2236191,10.120,1.053,0.5414,0.1584
2236205,7.131,0.909,0.1649,0.1366
2236256,9.902,0.006,0.5139,0.0009
2236264,7.701,0.233,0.2367,0.0351
2236272,6.142,2.230,0.0402,0.3354
2236281,5.588,2.288,0.0000,0.3442
2236299,8.476,0.374,0.3342,0.0563
2236302,8.119,0.570,0.2892,0.0857
2236311,9.983,0.123,0.5241,0.0185
2236345,6.952,3.655,0.1423,0.5497
2236353,7.186,4.435,0.1717,0.6670
2236361,7.227,4.402,0.1770,0.6621
2236370,7.672,4.393,0.2330,0.6607
2236388,7.414,4.401,0.2005,0.6620
2236396,11.011,0.139,0.6536,0.0209
2236418,6.606,2.017,0.0987,0.3033
2236442,6.649,0.602,0.1041,0.0905
2236451,6.306,3.110,0.0609,0.4678
2236477,7.641,1.270,0.2291,0.1910
2236485,7.951,3.772,0.2681,0.5674
2236515,8.741,2.160,0.3677,0.3248
2236523,8.890,3.101,0.3864,0.4664
2236531,9.233,2.977,0.4296,0.4478
2236540,8.425,3.144,0.3279,0.4728
2236558,7.893,3.079,0.2609,0.4632
2236574,6.215,2.794,0.0494,0.4202
2236582,6.728,3.348,0.1141,0.5035
2236604,10.861,0.218,0.6346,0.0328
2236612,13.082,0.000,0.9144,0.0000
2236621,6.634,2.881,0.1022,0.4333
2236639,6.099,1.918,0.0349,0.2885
2236647,13.902,0.000,1.0000,0.0000
2236655,12.897,0.000,0.8912,0.0000
2236671,14.600,0.000,1.0000,0.0000
2236698,7.274,1.927,0.1828,0.2898
2236701,12.246,0.000,0.8092,0.0000
2236710,12.769,0.000,0.8750,0.0000
2236728,12.969,0.000,0.9002,0.0000
2236736,12.927,0.000,0.8950,0.0000
2236744,12.792,0.000,0.8780,0.0000
2236752,7.438,0.363,0.2035,0.0546
2236761,5.925,1.656,0.0129,0.2491
2236787,6.401,2.680,0.0729,0.4031
2236795,7.307,2.561,0.1871,0.3852
2236809,7.402,2.097,0.1990,0.3155
2236817,6.675,1.036,0.1074,0.1558
2236825,8.854,0.235,0.3819,0.0353
2236833,12.267,0.000,0.8118,0.0000
2236841,7.306,1.565,0.1869,0.2353
2236850,8.515,1.248,0.3391,0.1877
2236868,7.486,0.687,0.2096,0.1033
2236876,8.194,0.285,0.2987,0.0429
2236884,9.532,0.109,0.4673,0.0163
2236892,11.443,0.000,0.7080,0.0000
2236906,7.771,0.375,0.2455,0.0564
2236914,8.340,0.585,0.3171,0.0880
2236922,7.760,0.525,0.2441,0.0790
2236931,8.191,0.665,0.2984,0.1000
2236949,7.164,0.468,0.1690,0.0704
2236957,9.737,0.084,0.4931,0.0126
2236965,12.963,0.000,0.8994,0.0000
2236973,13.179,0.000,0.9267,0.0000
2236981,11.861,0.000,0.7607,0.0000
2236990,9.907,0.174,0.5146,0.0262
2237007,9.549,0.239,0.4695,0.0360
2237015,10.421,0.170,0.5793,0.0256
2237023,11.742,0.000,0.7457,0.0000
2237031,6.651,1.409,0.1043,0.2119
2237040,6.748,1.250,0.1165,0.1880
2237058,6.628,0.970,0.1015,0.1459
2237066,7.074,0.254,0.1577,0.0382
2237074,13.527,0.000,0.9706,0.0000
2237082,13.315,0.000,0.9439,0.0000
2237091,12.144,0.000,0.7963,0.0000
2237104,12.166,0.000,0.7992,0.0000
2237112,7.138,4.592,0.1658,0.6907
2237139,7.319,4.783,0.1886,0.7194
2237147,6.216,4.998,0.0496,0.7517
2237155,7.124,4.347,0.1639,0.6537
2237163,7.362,4.382,0.1940,0.6590
2237171,5.747,3.097,0.0000,0.4658
2237198,7.683,7.867,0.2344,1.0000
2237201,9.736,6.950,0.4930,1.0000
2237210,10.260,6.868,0.5589,1.0000
2237228,7.495,7.682,0.2107,1.0000
2237236,8.311,6.785,0.3135,1.0000
2237244,7.354,6.932,0.1930,1.0000
2237252,6.416,7.292,0.0748,1.0000
2237261,6.395,5.867,0.0722,0.8824
2237279,5.904,4.408,0.0102,0.6630
2237287,5.939,3.728,0.0147,0.5607
2237295,6.324,2.361,0.0632,0.3551
2237309,7.630,0.980,0.2277,0.1474
2237317,8.387,0.490,0.3230,0.0736
2237325,8.360,0.344,0.3197,0.0518
2237333,8.839,0.505,0.3800,0.0760
2237341,6.711,0.903,0.1119,0.1358
2237350,6.171,2.610,0.0439,0.3926
2237368,6.175,3.653,0.0444,0.5494
2237376,6.600,3.363,0.0979,0.5058
2237384,6.513,4.215,0.0870,0.6340
2237392,7.633,4.892,0.2280,0.7358
2237406,6.900,5.199,0.1357,0.7819
2237414,6.766,5.391,0.1188,0.8108
2237422,7.303,2.385,0.1865,0.3587
2237431,9.614,0.688,0.4776,0.1034
2237449,8.777,0.777,0.3722,0.1169
2237457,7.409,1.036,0.1999,0.1558
2237465,7.628,1.103,0.2274,0.1659
2237473,8.909,1.902,0.3888,0.2861
2237481,9.653,0.886,0.4825,0.1333
2237490,9.898,1.099,0.5133,0.1652
2237503,8.024,2.157,0.2774,0.3245
2237511,8.489,0.793,0.3360,0.1192
2237520,10.315,0.355,0.5660,0.0534
2237538,11.365,0.100,0.6982,0.0150
2237546,7.459,1.426,0.2061,0.2145
2237554,7.445,2.310,0.2044,0.3475
2237562,6.846,2.925,0.1289,0.4399
2237589,7.095,1.167,0.1603,0.1755
2237597,8.114,0.189,0.2887,0.0285
2237601,10.405,0.013,0.5773,0.0020
2237619,11.511,0.000,0.7166,0.0000
2237627,11.968,0.000,0.7741,0.0000
2237635,13.102,0.000,0.9170,0.0000
2237643,6.718,2.917,0.1128,0.4388
2237660,7.142,2.602,0.1662,0.3913
2237678,7.531,2.539,0.2153,0.3819
2237686,8.518,0.125,0.3395,0.0187
2237694,7.393,0.328,0.1978,0.0494
2237708,6.380,2.297,0.0703,0.3454
2237716,6.868,2.295,0.1317,0.3452
2237724,6.905,2.420,0.1363,0.3639
2237732,6.680,2.574,0.1080,0.3871
2237741,7.122,0.552,0.1637,0.0830
2237759,6.860,1.409,0.1307,0.2120
2237767,6.139,3.214,0.0399,0.4834
2237775,8.161,2.230,0.2946,0.3354
2237783,9.551,1.875,0.4697,0.2820
2237791,9.117,1.737,0.4150,0.2613
2237805,8.234,2.824,0.3038,0.4247
2237813,8.732,3.731,0.3665,0.5612
2237821,7.974,4.795,0.2710,0.7211
2237830,7.743,2.262,0.2419,0.3402
2237848,6.875,2.737,0.1326,0.4116
2237856,6.235,3.776,0.0520,0.5679
2237864,6.126,5.284,0.0382,0.7947
2237872,6.702,5.205,0.1108,0.7829
2237881,6.185,6.659,0.0457,1.0000
2237899,6.637,5.202,0.1025,0.7823
2237902,11.372,0.000,0.6991,0.0000
2237911,6.298,2.232,0.0599,0.3356
2237937,6.869,4.369,0.1318,0.6572
2237945,6.891,3.442,0.1347,0.5177
2237953,9.483,0.125,0.4611,0.0189
2237961,11.471,0.025,0.7116,0.0038
2237970,8.355,0.519,0.3190,0.0780
2237988,6.177,2.668,0.0446,0.4012
2237996,5.792,3.987,0.0000,0.5997
2238003,6.106,4.031,0.0358,0.6063
2238011,6.438,3.556,0.0776,0.5348
2238020,6.678,4.021,0.1078,0.6048
2238038,6.571,4.376,0.0943,0.6582
2238046,8.253,0.156,0.3061,0.0235
2238054,7.140,0.336,0.1659,0.0506
2238062,8.724,0.461,0.3655,0.0694
2238071,8.304,0.761,0.3126,0.1144
2238089,6.184,2.315,0.0456,0.3482
2238097,6.097,2.152,0.0346,0.3236
2238101,7.200,0.853,0.1735,0.1283
2238119,7.841,0.212,0.2543,0.0319
2238127,8.974,0.088,0.3970,0.0133
2238135,10.670,0.024,0.6106,0.0036
2238143,7.313,2.087,0.1878,0.3139
2238151,8.037,1.963,0.2789,0.2952
2238160,7.288,2.204,0.1846,0.3314
2238178,7.529,2.252,0.2149,0.3388
2238186,6.997,2.260,0.1479,0.3399
2238194,7.147,2.045,0.1669,0.3076
2238208,7.512,1.860,0.2129,0.2798
2238216,7.306,2.657,0.1869,0.3996
2238224,7.071,2.172,0.1572,0.3267
2238232,6.871,1.917,0.1321,0.2882
2238241,6.888,1.671,0.1342,0.2514
2238259,7.069,1.168,0.1570,0.1757
2238267,7.167,0.815,0.1693,0.1226
2238275,7.111,1.296,0.1623,0.1950
2238283,8.369,2.007,0.3208,0.3019
2238291,6.763,2.527,0.1184,0.3800
2238305,6.563,2.448,0.0933,0.3682
2238313,7.282,0.780,0.1839,0.1173
2238321,7.325,1.291,0.1892,0.1941
2238330,7.779,1.917,0.2465,0.2883
2238348,7.095,1.977,0.1603,0.2974
2238356,9.098,1.813,0.4127,0.2727
2238364,6.897,1.963,0.1354,0.2952
2238381,9.264,0.956,0.4335,0.1438
2238399,6.770,1.116,0.1194,0.1678
2238402,9.251,0.531,0.4319,0.0799
2238411,7.260,1.100,0.1811,0.1655
2238429,6.509,1.885,0.0865,0.2835
2238437,6.776,2.598,0.1202,0.3907
2238445,7.517,2.782,0.2135,0.4183
2238453,10.054,0.011,0.5330,0.0016
2238461,6.687,2.637,0.1089,0.3966
2238470,6.931,2.709,0.1396,0.4075
2238488,7.414,2.367,0.2005,0.3560
2238496,8.523,2.990,0.3402,0.4497
2238500,6.627,3.255,0.1014,0.4895
2238518,6.373,2.525,0.0694,0.3798
2238526,7.307,0.122,0.1870,0.0184
2238534,9.165,0.078,0.4211,0.0118
2238542,12.704,0.000,0.8668,0.0000
2238551,12.154,0.000,0.7975,0.0000
2238569,8.853,0.087,0.3818,0.0131
2238577,7.767,0.175,0.2450,0.0263
2238585,8.499,0.154,0.3372,0.0231
2238593,7.936,0.170,0.2662,0.0255
2238607,9.204,0.060,0.4259,0.0091
2238615,10.936,0.058,0.6441,0.0088
2238623,9.768,0.021,0.4970,0.0031
2238640,9.936,0.000,0.5182,0.0000
2238658,12.138,0.000,0.7955,0.0000
2238666,13.315,0.000,0.9439,0.0000
2238674,11.839,0.000,0.7579,0.0000
2238682,7.343,0.254,0.1915,0.0382
2238691,7.462,0.458,0.2065,0.0688
2238704,7.073,0.411,0.1576,0.0618
2238712,8.882,0.041,0.3854,0.0062
2238721,13.499,0.000,0.9670,0.0000
2238739,7.973,0.133,0.2709,0.0199
2238747,11.426,0.010,0.7059,0.0015
2238755,8.392,1.158,0.3236,0.1741
2238763,7.081,1.495,0.1585,0.2248
2238771,8.361,1.043,0.3197,0.1569
2238780,6.727,0.987,0.1139,0.1484
2238798,8.282,1.044,0.3098,0.1570
2238801,6.772,1.448,0.1196,0.2178
2238810,8.704,1.209,0.3629,0.1818
2238828,7.502,0.953,0.2116,0.1433
2238836,7.036,1.290,0.1528,0.1940
2238844,7.274,0.256,0.1828,0.0385
2238852,7.967,0.345,0.2702,0.0519
2238861,8.940,0.260,0.3927,0.0392
2238879,9.035,0.303,0.4047,0.0456
2238887,7.257,0.877,0.1807,0.1319
2238895,7.479,0.737,0.2086,0.1109
2238909,8.243,0.415,0.3049,0.0625
2238917,8.327,0.188,0.3155,0.0283
2238925,8.768,0.074,0.3711,0.0112
2238933,7.960,0.222,0.2693,0.0334
2238941,9.946,0.042,0.5195,0.0063
2238950,12.051,0.000,0.7846,0.0000
2238968,7.813,0.396,0.2508,0.0596
2238976,10.574,0.001,0.5985,0.0001
2238984,7.889,0.095,0.2603,0.0143
2238992,9.340,0.104,0.4431,0.0156
2239000,12.219,0.011,0.8058,0.0016
2239018,7.426,0.245,0.2019,0.0369
2239026,11.760,0.000,0.7480,0.0000
2239034,11.773,0.000,0.7496,0.0000
2239042,8.229,0.290,0.3032,0.0436
2239051,7.078,0.997,0.1582,0.1500
2239069,6.851,1.931,0.1296,0.2905
2239077,9.035,1.658,0.4046,0.2493
2239085,7.567,2.111,0.2197,0.3175
2239093,6.746,0.932,0.1164,0.1402
2239107,9.131,0.181,0.4168,0.0273
2239115,8.471,0.086,0.3337,0.0129
2239123,10.444,0.000,0.5822,0.0000
2239131,8.510,0.378,0.3385,0.0568
2239140,11.160,0.231,0.6724,0.0347
2239158,7.951,0.576,0.2682,0.0866
2239166,6.895,1.299,0.1351,0.1953
2239174,6.815,1.247,0.1250,0.1875
2239182,7.180,0.775,0.1710,0.1166
2239191,10.365,0.035,0.5722,0.0052
2239221,12.232,0.025,0.8074,0.0037
2239239,11.906,0.000,0.7663,0.0000
2239247,11.554,0.000,0.7220,0.0000
2239255,12.744,0.000,0.8718,0.0000
2239263,12.683,0.000,0.8642,0.0000
2239271,12.085,0.000,0.7889,0.0000
2239280,12.783,0.000,0.8768,0.0000
2239298,12.264,0.011,0.8114,0.0017
2239301,7.205,0.447,0.1742,0.0672
2239310,7.086,1.049,0.1591,0.1577
2239328,6.865,0.929,0.1314,0.1397
2239336,9.463,0.226,0.4586,0.0340
2239361,12.899,0.000,0.8915,0.0000
2239379,13.154,0.000,0.9235,0.0000
2239387,12.377,0.015,0.8257,0.0023
2239395,8.612,0.277,0.3515,0.0417
2239409,6.473,1.245,0.0819,0.1872
2239417,7.239,0.879,0.1784,0.1322
2239425,9.923,0.126,0.5166,0.0189
2239433,7.300,0.451,0.1861,0.0679
2239450,7.611,0.319,0.2253,0.0479
2239468,10.846,0.011,0.6328,0.0016
2239476,11.905,0.000,0.7662,0.0000
2239484,12.124,0.000,0.7938,0.0000
2239492,12.320,0.000,0.8184,0.0000
2239506,11.623,0.007,0.7307,0.0010
2239514,8.226,0.114,0.3028,0.0172
2239522,7.624,0.244,0.2270,0.0368
2239531,7.254,0.314,0.1803,0.0472
2239549,8.845,0.068,0.3808,0.0102
2239557,10.890,0.037,0.6383,0.0056
2239565,7.069,0.420,0.1570,0.0632
2239573,7.120,0.342,0.1635,0.0515
2239581,8.853,0.085,0.3817,0.0127
2239590,11.007,0.000,0.6531,0.0000
2239603,12.063,0.000,0.7861,0.0000
2239611,12.849,0.000,0.8851,0.0000
2239620,11.122,0.003,0.6676,0.0004
2239638,8.163,0.077,0.2949,0.0116
2239646,8.410,0.081,0.3259,0.0122
2239654,8.181,0.093,0.2971,0.0140
2239662,10.486,0.062,0.5874,0.0093
2239671,11.509,0.002,0.7163,0.0003
2239697,10.993,0.955,0.6513,0.1436
2239701,9.170,0.745,0.4217,0.1120
2239719,7.222,1.224,0.1764,0.1841
2239727,6.431,1.376,0.0767,0.2069
2239735,5.963,2.595,0.0177,0.3903
2239743,6.231,2.822,0.0515,0.4245
2239751,7.107,2.871,0.1618,0.4318
2239778,6.339,2.711,0.0651,0.4078
2239786,9.428,2.630,0.4542,0.3956
2239794,8.629,2.865,0.3535,0.4309
2239808,8.107,3.015,0.2878,0.4535
2239816,6.776,3.133,0.1201,0.4712
2239824,5.980,3.549,0.0199,0.5338
2239832,6.033,3.688,0.0266,0.5547
2239841,6.577,3.725,0.0950,0.5603
2239859,7.331,3.480,0.1900,0.5235
2239867,7.797,3.709,0.2488,0.5579
2239883,7.943,3.904,0.2671,0.5872
2239891,7.021,4.386,0.1510,0.6597
2239905,10.012,4.290,0.5277,0.6453
2239913,6.904,5.207,0.1362,0.7832
2239921,6.274,2.690,0.0568,0.4046
2239930,6.528,2.803,0.0888,0.4216
2239948,6.329,2.779,0.0638,0.4179
2239956,6.156,2.525,0.0421,0.3797
2239964,6.366,1.800,0.0685,0.2707
2239972,8.975,1.039,0.3971,0.1563
2239981,8.580,1.119,0.3473,0.1683
2239999,8.040,1.441,0.2794,0.2167
2240008,6.527,0.967,0.0888,0.1455
2240016,9.056,0.326,0.4073,0.0490
2240024,7.430,0.650,0.2025,0.0978
2240032,7.940,0.569,0.2667,0.0856
2240041,7.176,1.015,0.1705,0.1526
2240059,7.555,0.724,0.2183,0.1088
2240067,7.047,1.245,0.1543,0.1872
2240075,6.978,1.263,0.1455,0.1900
2240083,11.580,0.238,0.7253,0.0357
2240105,7.139,0.418,0.1659,0.0628
2240113,7.276,0.508,0.1832,0.0764
2240121,7.299,0.740,0.1860,0.1113
2240130,7.134,0.752,0.1652,0.1130
2240148,6.371,0.704,0.0691,0.1059
2240156,7.195,0.270,0.1729,0.0407
2240164,8.098,0.320,0.2866,0.0481
2240172,8.119,0.366,0.2893,0.0550
2240181,6.775,0.238,0.1200,0.0358
2240199,9.253,0.104,0.4321,0.0157
2240202,8.215,0.107,0.3014,0.0161
2240211,9.834,0.000,0.5053,0.0000
2240229,9.513,0.000,0.4649,0.0000
2240237,10.708,0.000,0.6155,0.0000
2240245,6.716,1.992,0.1126,0.2997
2240253,6.711,0.563,0.1119,0.0846
2240261,8.561,0.048,0.3450,0.0072
2240270,10.480,0.000,0.5867,0.0000
2240288,9.586,0.055,0.4740,0.0082
2240296,8.981,0.129,0.3979,0.0194
2240300,5.902,1.979,0.0100,0.2977
2240318,5.712,6.258,0.0000,0.9413
2240326,10.614,0.022,0.6036,0.0034
2240334,12.055,0.000,0.7851,0.0000
2240342,11.821,0.000,0.7556,0.0000
2240351,12.105,0.000,0.7914,0.0000
2240369,11.628,0.000,0.7313,0.0000
2240377,10.370,0.009,0.5728,0.0013
2240385,9.002,0.056,0.4006,0.0084
2240393,11.460,0.000,0.7102,0.0000
2240407,11.610,0.000,0.7290,0.0000
2240415,11.734,0.000,0.7447,0.0000
2240423,11.950,0.000,0.7719,0.0000
2240431,12.072,0.000,0.7872,0.0000
2240440,12.180,0.000,0.8009,0.0000
2240458,13.025,0.000,0.9073,0.0000
2240466,13.660,0.000,0.9873,0.0000
2240491,12.839,0.000,0.8838,0.0000
2240504,12.545,0.000,0.8468,0.0000
2240512,12.248,0.000,0.8094,0.0000
2240521,12.145,0.000,0.7965,0.0000
2240539,11.833,0.000,0.7571,0.0000
2240547,6.139,1.977,0.0399,0.2973
2240555,6.108,2.206,0.0360,0.3318
2240563,10.423,0.003,0.5795,0.0004
2240580,12.531,0.594,0.8451,0.0894
2240598,10.821,0.599,0.6296,0.0901
2240601,9.426,0.763,0.4539,0.1147
2240610,6.341,1.904,0.0654,0.2863
2240636,6.982,1.668,0.1461,0.2508
2240644,5.990,1.610,0.0212,0.2422
2240652,7.630,0.967,0.2277,0.1454
2240679,6.813,0.947,0.1247,0.1424
2240687,6.617,0.427,0.1000,0.0642
2240709,5.971,3.324,0.0187,0.4999
2240717,6.314,3.117,0.0619,0.4688
2240725,6.494,3.035,0.0846,0.4565
2240733,6.853,2.742,0.1298,0.4124
2240768,10.568,0.036,0.5978,0.0054
2240776,7.089,0.785,0.1596,0.1180
2240784,6.734,1.352,0.1148,0.2034
2240792,6.412,1.646,0.0742,0.2476
2240806,5.431,2.690,0.0000,0.4046
2240822,11.132,0.002,0.6688,0.0003
2240831,10.589,0.020,0.6005,0.0030
2240849,11.542,0.000,0.7205,0.0000
2240857,6.526,0.499,0.0887,0.0750
2240865,8.876,0.077,0.3846,0.0115
2240873,12.423,0.000,0.8315,0.0000
2240881,10.338,0.124,0.5688,0.0186
2240890,6.570,0.620,0.0941,0.0932
2240903,7.733,0.544,0.2407,0.0818
2240911,8.283,0.764,0.3099,0.1150
2240920,7.751,0.787,0.2430,0.1183
2240946,7.556,0.773,0.2184,0.1163
2240954,9.912,0.136,0.5151,0.0205
2240962,11.676,0.042,0.7374,0.0063
2240971,6.744,0.672,0.1161,0.1011
2240989,11.375,0.033,0.6995,0.0050
2240997,6.808,0.667,0.1241,0.1003
2241004,7.107,0.888,0.1618,0.1336
2241012,8.816,0.088,0.3771,0.0132
2241021,14.206,0.000,1.0000,0.0000
2241039,13.255,0.000,0.9363,0.0000
2241047,13.244,0.000,0.9349,0.0000
2241055,13.182,0.000,0.9271,0.0000
2241063,7.555,0.481,0.2183,0.0724
2241071,11.320,0.131,0.6925,0.0197
2241080,13.376,0.017,0.9515,0.0026
2241098,9.036,0.171,0.4048,0.0256
2241101,8.590,0.549,0.3487,0.0826
2241110,8.325,0.768,0.3152,0.1155
2241128,6.877,1.217,0.1328,0.1831
2241136,7.113,1.869,0.1626,0.2811
2241144,7.132,1.456,0.1650,0.2190
2241152,8.241,1.178,0.3047,0.1772
2241161,7.779,0.923,0.2465,0.1389
2241179,8.563,0.780,0.3452,0.1173
2241187,8.647,0.748,0.3558,0.1125
2241195,7.370,0.660,0.1949,0.0992
2241209,7.265,0.740,0.1818,0.1114
2241217,8.666,0.261,0.3582,0.0392
2241225,8.567,0.071,0.3458,0.0107
2241233,7.495,0.304,0.2107,0.0457
2241241,6.946,0.583,0.1415,0.0877
2241250,7.208,0.396,0.1746,0.0595
2241268,7.277,0.451,0.1833,0.0678
2241276,7.845,0.649,0.2548,0.0977
2241284,6.958,0.852,0.1431,0.1281
2241292,7.675,0.265,0.2334,0.0399
2241306,6.624,1.790,0.1010,0.2692
2241314,7.259,1.103,0.1809,0.1659
2241322,7.461,0.831,0.2065,0.1250
2241331,6.553,0.532,0.0921,0.0801
2241349,7.648,0.297,0.2300,0.0447
2241357,7.465,0.079,0.2069,0.0119
2241365,10.845,0.000,0.6327,0.0000
2241373,12.243,0.000,0.8088,0.0001
2241381,5.748,2.093,0.0000,0.3148
2241390,10.976,0.000,0.6492,0.0000
2241403,12.059,0.000,0.7856,0.0000
2241411,13.599,0.000,0.9796,0.0000
2241420,13.742,0.000,0.9976,0.0000
2241438,11.627,0.053,0.7312,0.0080
2241446,13.188,0.000,0.9278,0.0000
2241454,12.036,0.018,0.7827,0.0027
2241471,6.477,0.622,0.0824,0.0936
2241489,8.662,0.044,0.3577,0.0066
2241497,6.447,2.595,0.0787,0.3903
2241501,6.702,2.902,0.1108,0.4365
2241527,6.025,4.443,0.0256,0.6683
2241535,5.920,4.221,0.0123,0.6348
2241543,6.310,3.146,0.0614,0.4732
2241551,5.274,2.281,0.0000,0.3430
2241560,6.310,1.905,0.0615,0.2864
2241578,6.649,1.296,0.1041,0.1949
2241586,7.881,0.427,0.2593,0.0643
2241594,10.402,0.004,0.5769,0.0006
2241608,8.975,0.227,0.3971,0.0342
2241616,8.740,0.089,0.3675,0.0134
2241624,10.920,0.000,0.6422,0.0000
2241632,11.093,0.000,0.6639,0.0000
2241641,11.552,0.000,0.7217,0.0000
2241659,6.245,2.991,0.0533,0.4499
2241667,6.305,3.163,0.0608,0.4757
2241675,6.581,2.775,0.0955,0.4173
2241683,7.265,0.436,0.1817,0.0656
2241691,8.134,0.272,0.2912,0.0410
2241705,6.101,0.909,0.0350,0.1368
2241713,9.439,0.101,0.4556,0.0152
2241730,6.318,2.698,0.0625,0.4058
2241748,7.571,0.705,0.2203,0.1060
2241756,6.861,1.995,0.1309,0.3001
2241764,6.676,1.487,0.1075,0.2236
2241772,6.965,0.673,0.1440,0.1012
2241781,10.760,0.086,0.6220,0.0129
2241799,13.026,0.000,0.9074,0.0000
2241811,8.584,0.596,0.3479,0.0897
2241829,8.921,0.589,0.3903,0.0886
2241837,7.657,0.954,0.2310,0.1435
2241845,6.563,2.055,0.0933,0.3091
2241853,6.246,2.497,0.0534,0.3756
2241861,6.600,2.395,0.0979,0.3602
2241870,8.416,2.032,0.3267,0.3056
2241888,6.590,2.485,0.0967,0.3737
2241896,6.306,3.430,0.0610,0.5158
2241900,6.348,3.631,0.0662,0.5460
2241918,7.249,4.158,0.1797,0.6253
2241926,8.422,1.507,0.3274,0.2266
2241934,7.246,0.819,0.1793,0.1232
2241942,6.826,2.635,0.1264,0.3964
2241951,6.471,3.107,0.0817,0.4673
2241969,6.537,3.293,0.0900,0.4952
2241977,6.831,2.945,0.1270,0.4429
2241985,7.371,2.546,0.1951,0.3830
2241993,7.217,2.618,0.1757,0.3937
2242001,7.419,3.112,0.2012,0.4680
2242019,6.031,3.055,0.0263,0.4594
2242027,5.941,2.325,0.0150,0.3498
2242035,6.591,1.760,0.0968,0.2647
2242043,8.195,1.515,0.2988,0.2278
2242051,7.239,1.786,0.1785,0.2686
2242060,6.903,1.750,0.1361,0.2631
2242078,6.093,2.313,0.0341,0.3479
2242086,6.763,2.620,0.1185,0.3940
2242094,6.370,2.389,0.0690,0.3593
2242108,5.890,1.869,0.0085,0.2811
2242116,7.458,1.050,0.2060,0.1580
2242124,8.059,0.975,0.2817,0.1466
2242132,9.668,0.919,0.4844,0.1382
2242141,8.537,0.982,0.3419,0.1477
2242159,8.614,1.047,0.3516,0.1574
2242167,7.588,1.013,0.2223,0.1524
2242175,7.782,0.798,0.2468,0.1200
2242183,6.815,0.698,0.1250,0.1051
2242191,7.367,0.477,0.1946,0.0717
2242205,9.041,0.374,0.4055,0.0563
2242213,6.871,0.452,0.1321,0.0680
2242221,6.398,0.564,0.0726,0.0849
2242230,7.747,0.181,0.2425,0.0272
2242248,7.324,0.267,0.1891,0.0402
2242256,10.168,0.007,0.5474,0.0011
2242264,11.537,0.000,0.7199,0.0000
2242272,11.814,0.000,0.7548,0.0000
2242281,11.960,0.000,0.7731,0.0000
2242299,12.307,0.000,0.8168,0.0000
2242302,10.817,0.000,0.6291,0.0000
2242311,7.241,0.168,0.1787,0.0252
2242329,9.845,0.067,0.5067,0.0101
2242337,12.365,0.000,0.8241,0.0000
2242345,11.959,0.000,0.7730,0.0000
2242353,11.819,0.000,0.7553,0.0000
2242361,11.816,0.000,0.7549,0.0000
2242370,11.314,0.000,0.6917,0.0000
2242388,9.997,0.003,0.5259,0.0005
2242396,7.990,0.297,0.2730,0.0447
2242400,7.118,0.472,0.1631,0.0710
2242418,10.896,0.000,0.6391,0.0000
