parcel_id,twi,hand,twi_n,hand_n
2990449,7.049,0.981,0.1546,0.1475
2990538,7.456,0.937,0.2058,0.1409
2990546,7.652,3.556,0.2304,0.5349
2990554,7.599,1.039,0.2238,0.1563
2990562,6.357,1.484,0.0673,0.2232
2990571,7.709,1.309,0.2376,0.1969
2990589,7.275,1.078,0.1830,0.1622
2990597,6.853,0.617,0.1298,0.0928
2990601,6.728,0.496,0.1141,0.0746
2990619,7.272,0.523,0.1826,0.0787
2990627,7.189,0.937,0.1722,0.1410
2990635,6.989,1.091,0.1470,0.1641
2990643,7.301,0.942,0.1862,0.1416
2990651,6.848,0.674,0.1292,0.1014
2990660,6.940,0.692,0.1408,0.1041
2990678,7.053,0.804,0.1551,0.1210
2990686,7.182,1.096,0.1713,0.1649
2990694,7.045,1.123,0.1540,0.1689
2990708,7.344,0.898,0.1916,0.1351
2990716,7.745,0.785,0.2422,0.1180
2990724,7.023,0.860,0.1512,0.1294
2990732,7.234,0.951,0.1778,0.1430
2990741,7.127,0.932,0.1643,0.1401
2990759,7.139,0.893,0.1659,0.1344
2990767,8.270,0.988,0.3084,0.1486
2990775,7.602,0.961,0.2242,0.1446
2990783,7.026,1.045,0.1516,0.1572
2990791,7.724,1.138,0.2395,0.1712
2990805,7.095,1.190,0.1603,0.1790
2990813,7.350,1.310,0.1924,0.1971
2990821,7.640,1.312,0.2290,0.1973
2990830,7.427,1.236,0.2022,0.1859
2990848,8.027,1.188,0.2777,0.1787
2990856,8.062,1.308,0.2821,0.1968
2990864,8.292,1.183,0.3110,0.1779
2990872,8.213,1.147,0.3011,0.1725
2990881,7.834,1.367,0.2534,0.2056
2990899,8.201,1.406,0.2997,0.2114
2990902,8.587,1.385,0.3482,0.2083
2990911,8.398,1.380,0.3244,0.2075
2990929,7.107,1.554,0.1618,0.2337
2990937,7.228,1.990,0.1771,0.2992
2990945,7.862,1.681,0.2570,0.2529
2990953,7.932,1.684,0.2658,0.2532
2990961,7.770,1.697,0.2453,0.2553
2990970,9.050,1.805,0.4065,0.2715
2990988,8.511,1.679,0.3387,0.2526
2990996,8.241,3.587,0.3047,0.5395
2991003,7.670,4.984,0.2327,0.7496
2991011,7.787,5.058,0.2475,0.7608
2991020,7.147,4.126,0.1669,0.6206
2991038,7.814,1.671,0.2509,0.2513
2991046,7.530,1.632,0.2151,0.2454
2991054,8.809,1.435,0.3763,0.2158
2991062,9.184,1.344,0.4234,0.2022
2991071,9.551,1.323,0.4697,0.1990
2991089,8.143,1.442,0.2924,0.2169
2991097,7.678,1.474,0.2337,0.2217
2991101,7.306,1.493,0.1869,0.2245
2991119,8.894,1.203,0.3870,0.1809
2991127,7.149,1.400,0.1671,0.2105
2991135,9.069,1.057,0.4089,0.1590
2991143,7.129,1.253,0.1645,0.1884
2991151,7.215,1.284,0.1754,0.1932
2991160,9.120,0.881,0.4154,0.1326
2991178,6.753,1.317,0.1172,0.1981
2991186,8.677,0.852,0.3595,0.1281
2991194,6.718,1.068,0.1128,0.1606
2991208,6.828,0.990,0.1266,0.1488
2991216,8.580,0.562,0.3474,0.0846
2991224,6.727,0.884,0.1140,0.1330
2991232,6.847,0.952,0.1291,0.1431
2991241,8.558,0.275,0.3446,0.0413
2991259,6.813,1.131,0.1247,0.1702
2991267,6.483,0.827,0.0832,0.1244
2991275,8.598,0.228,0.3496,0.0344
2991283,6.313,0.720,0.0618,0.1083
2991291,6.597,1.084,0.0976,0.1631
2991305,8.716,1.004,0.3645,0.1509
2991313,7.214,0.496,0.1752,0.0746
2991321,9.114,0.223,0.4147,0.0335
2991330,6.872,0.677,0.1322,0.1018
2991348,6.215,1.730,0.0494,0.2602
2991356,6.192,1.875,0.0466,0.2820
2991364,6.841,1.511,0.1283,0.2272
2991372,7.025,1.265,0.1515,0.1902
2991381,8.858,1.009,0.3823,0.1517
2991399,8.285,1.058,0.3102,0.1592
2991402,7.076,1.035,0.1580,0.1557
2991411,6.407,1.236,0.0737,0.1859
2991429,6.425,1.493,0.0759,0.2245
2991437,6.497,1.150,0.0850,0.1729
2991445,7.883,0.882,0.2595,0.1327
2991453,8.377,0.841,0.3218,0.1265
2991461,8.004,0.814,0.2748,0.1224
2991470,8.062,0.763,0.2821,0.1147
2991488,6.900,1.044,0.1357,0.1571
2991496,6.674,0.975,0.1072,0.1466
2991500,7.122,0.355,0.1638,0.0535
2991526,6.732,0.425,0.1145,0.0639
2991534,7.034,0.748,0.1526,0.1125
2991542,7.352,0.935,0.1926,0.1407
2991551,7.082,1.252,0.1587,0.1882
2991569,7.125,0.945,0.1640,0.1421
2991577,7.563,0.924,0.2192,0.1390
2991585,7.199,0.897,0.1734,0.1349
2991593,7.170,0.939,0.1697,0.1412
2991607,7.324,1.214,0.1891,0.1827
2991615,7.550,1.119,0.2176,0.1683
2991623,7.027,1.365,0.1517,0.2053
2991631,7.680,1.174,0.2340,0.1766
2991640,7.344,1.314,0.1917,0.1976
2991658,7.504,1.424,0.2118,0.2141
2991666,7.802,1.409,0.2493,0.2119
2991674,7.971,1.553,0.2707,0.2336
2991682,7.812,1.652,0.2506,0.2485
2991691,8.347,1.682,0.3180,0.2529
2991704,8.262,1.726,0.3073,0.2596
2991712,7.833,1.505,0.2533,0.2264
2991721,7.559,1.368,0.2188,0.2057
2991739,8.131,1.344,0.2908,0.2022
2991747,6.347,1.236,0.0661,0.1860
2991755,7.635,3.887,0.2283,0.5846
2991763,7.162,4.763,0.1687,0.7164
2991771,8.123,4.791,0.2898,0.7205
2991780,6.610,4.171,0.0992,0.6272
2991801,6.906,0.942,0.1364,0.1417
2991810,6.750,1.322,0.1169,0.1988
2991828,9.572,0.528,0.4724,0.0794
2991836,6.380,3.508,0.0703,0.5276
2991844,6.490,0.766,0.0841,0.1152
2991852,7.579,0.572,0.2212,0.0860
2991861,10.413,0.505,0.5783,0.0760
2991879,6.291,1.410,0.0590,0.2121
2991887,5.953,1.564,0.0164,0.2352
2991895,7.200,0.980,0.1736,0.1474
2991909,7.901,0.684,0.2619,0.1029
2991917,6.641,0.527,0.1032,0.0793
2991925,6.144,0.950,0.0405,0.1429
2991933,5.727,3.643,0.0000,0.5479
2991941,7.165,4.927,0.1691,0.7410
2991968,8.976,0.376,0.3972,0.0565
2991976,6.985,0.647,0.1465,0.0973
2991984,6.967,0.672,0.1442,0.1011
2991992,8.710,0.133,0.3638,0.0200
2992000,7.003,0.658,0.1488,0.0989
2992018,9.048,0.113,0.4063,0.0170
2992026,7.270,5.281,0.1823,0.7942
2992034,7.782,5.480,0.2469,0.8243
2992042,7.452,4.615,0.2053,0.6941
2992051,7.514,2.425,0.2131,0.3648
2992069,7.776,1.390,0.2461,0.2091
2992077,7.777,1.151,0.2462,0.1731
2992085,7.952,0.708,0.2683,0.1066
2992093,8.362,0.308,0.3200,0.0463
2992107,10.171,0.061,0.5478,0.0092
2992115,12.847,0.001,0.8849,0.0001
2992123,9.947,0.034,0.5196,0.0051
2992131,7.335,0.148,0.1905,0.0222
2992140,6.440,0.314,0.0778,0.0473
2992158,6.254,0.513,0.0544,0.0772
2992166,6.389,0.711,0.0713,0.1069
2992174,6.432,1.112,0.0768,0.1673
2992182,6.820,0.917,0.1257,0.1379
2992191,6.840,0.538,0.1282,0.0810
2992204,8.907,0.099,0.3886,0.0149
2992212,10.913,0.009,0.6412,0.0014
2992221,8.734,0.079,0.3668,0.0118
2992239,6.237,0.438,0.0523,0.0658
2992247,6.184,0.804,0.0455,0.1209
2992255,5.916,0.926,0.0118,0.1393
2992263,6.201,1.494,0.0477,0.2247
2992271,5.923,1.156,0.0126,0.1738
2992280,6.629,1.115,0.1017,0.1678
2992298,7.249,0.767,0.1797,0.1153
2992301,6.875,0.892,0.1325,0.1342
2992310,6.479,1.043,0.0828,0.1569
2992328,7.040,0.847,0.1534,0.1274
2992336,6.431,1.651,0.0766,0.2484
2992344,7.197,1.348,0.1731,0.2027
2992352,8.130,0.910,0.2907,0.1369
2992361,8.944,0.496,0.3932,0.0747
2992379,8.322,0.445,0.3149,0.0669
2992387,7.252,0.734,0.1801,0.1103
2992395,5.906,1.215,0.0105,0.1828
2992409,6.000,1.521,0.0224,0.2288
2992417,8.818,0.447,0.3774,0.0672
2992425,6.334,1.691,0.0645,0.2544
2992433,8.890,0.415,0.3864,0.0625
2992441,6.377,1.747,0.0698,0.2628
2992450,8.602,0.411,0.3502,0.0618
2992468,6.573,2.001,0.0946,0.3010
2992476,8.968,0.459,0.3962,0.0690
2992484,6.553,2.011,0.0920,0.3025
2992492,8.444,0.436,0.3302,0.0656
2992506,7.471,0.422,0.2077,0.0635
2992514,8.473,0.180,0.3339,0.0270
2992522,7.402,0.482,0.1990,0.0726
2992531,8.829,0.332,0.3787,0.0499
2992549,6.520,1.921,0.0879,0.2889
2992557,8.511,0.437,0.3387,0.0657
2992565,6.722,2.364,0.1133,0.3555
2992573,8.411,0.438,0.3260,0.0658
2992581,6.800,0.608,0.1231,0.0914
2992590,9.061,0.127,0.4080,0.0191
2992603,8.182,0.245,0.2972,0.0368
2992611,10.206,0.054,0.5522,0.0081
2992620,8.384,0.137,0.3227,0.0206
2992638,8.352,0.238,0.3187,0.0358
2992646,7.943,0.546,0.2671,0.0822
2992654,8.038,1.138,0.2792,0.1711
2992662,7.358,3.055,0.1934,0.4594
2992671,7.479,4.789,0.2086,0.7202
2992689,7.024,5.488,0.1514,0.8254
2992697,6.469,5.266,0.0815,0.7921
2992701,6.867,4.866,0.1316,0.7318
2992719,8.183,5.055,0.2973,0.7603
2992727,7.675,5.251,0.2334,0.7897
2992735,7.531,3.492,0.2152,0.5253
2992743,7.997,2.914,0.2740,0.4382
2992751,7.963,2.014,0.2697,0.3029
2992760,7.870,1.693,0.2579,0.2546
2992778,7.200,1.382,0.1735,0.2078
2992786,6.972,2.058,0.1447,0.3096
2992794,6.816,1.244,0.1251,0.1871
2992808,7.115,0.349,0.1628,0.0525
2992816,6.820,2.009,0.1257,0.3022
2992824,7.461,0.444,0.2064,0.0668
2992832,6.951,1.136,0.1422,0.1709
2992841,6.894,2.354,0.1350,0.3540
2992859,7.041,2.842,0.1535,0.4275
2992867,7.135,2.783,0.1653,0.4185
2992875,7.219,2.661,0.1759,0.4002
2992883,7.539,2.333,0.2163,0.3509
2992891,7.191,1.489,0.1724,0.2240
2992905,6.866,1.220,0.1315,0.1836
2992913,6.798,1.227,0.1228,0.1845
2992921,7.095,1.451,0.1603,0.2182
2992930,7.286,1.855,0.1844,0.2789
2992948,7.243,2.289,0.1790,0.3443
2992956,6.743,2.412,0.1159,0.3628
2992964,7.161,2.094,0.1687,0.3150
2992972,7.294,1.885,0.1854,0.2835
2992981,7.546,1.802,0.2172,0.2710
2992999,7.712,1.678,0.2380,0.2524
2993006,7.360,1.487,0.1936,0.2236
2993014,7.302,1.398,0.1864,0.2103
2993022,6.761,1.508,0.1182,0.2268
2993031,6.973,1.002,0.1450,0.1508
2993049,7.264,0.717,0.1816,0.1078
2993057,7.914,0.374,0.2635,0.0563
2993065,7.234,0.445,0.1778,0.0669
2993073,7.130,0.682,0.1648,0.1025
2993081,7.156,0.897,0.1680,0.1350
2993090,7.040,1.264,0.1533,0.1901
2993103,7.085,1.444,0.1590,0.2172
2993111,6.960,1.653,0.1433,0.2486
2993120,6.902,1.848,0.1360,0.2779
2993138,7.084,1.971,0.1590,0.2964
2993146,7.058,2.091,0.1556,0.3145
2993154,7.095,2.208,0.1604,0.3321
2993162,7.067,2.311,0.1568,0.3476
2993171,7.117,2.385,0.1631,0.3587
2993189,7.490,2.381,0.2100,0.3581
2993197,7.570,2.382,0.2202,0.3582
2993201,7.412,2.439,0.2002,0.3669
2993219,7.454,2.134,0.2055,0.3210
2993227,7.626,1.807,0.2272,0.2718
2993235,7.456,2.026,0.2058,0.3047
2993243,7.607,2.240,0.2248,0.3370
2993251,7.605,2.473,0.2245,0.3719
2993260,7.525,2.226,0.2144,0.3348
2993278,7.419,2.304,0.2011,0.3465
2993286,7.562,2.339,0.2192,0.3518
2993294,7.410,2.013,0.2000,0.3028
2993308,7.345,1.880,0.1917,0.2828
2993316,7.414,1.893,0.2004,0.2847
2993324,7.531,1.880,0.2152,0.2827
2993332,7.506,1.904,0.2121,0.2864
2993341,7.181,2.006,0.1711,0.3017
2993359,7.680,2.111,0.2340,0.3175
2993367,7.797,2.199,0.2487,0.3307
2993375,7.598,2.367,0.2236,0.3560
2993383,8.073,3.361,0.2835,0.5055
2993391,7.869,3.386,0.2578,0.5093
2993405,7.733,2.909,0.2406,0.4375
2993413,7.216,3.859,0.1755,0.5804
2993421,7.001,3.942,0.1485,0.5928
2993430,8.890,1.704,0.3864,0.2562
2993448,7.675,1.889,0.2334,0.2842
2993456,7.869,1.918,0.2578,0.2884
2993464,7.955,1.926,0.2686,0.2897
2993472,6.986,1.744,0.1466,0.2623
2993481,7.344,1.574,0.1916,0.2367
2993499,8.231,1.532,0.3034,0.2304
2993502,8.671,1.289,0.3588,0.1939
2993511,8.251,1.261,0.3059,0.1897
2993529,8.356,1.246,0.3191,0.1874
2993537,7.979,1.227,0.2717,0.1845
2993545,7.862,1.178,0.2569,0.1771
2993553,7.967,1.256,0.2701,0.1889
2993561,7.456,1.177,0.2058,0.1770
2993570,7.466,1.307,0.2070,0.1965
2993588,7.819,1.259,0.2515,0.1893
2993596,7.310,1.093,0.1874,0.1644
2993600,7.196,1.028,0.1730,0.1546
2993618,7.476,0.965,0.2083,0.1451
2993626,8.101,0.914,0.2870,0.1375
2993634,7.042,0.951,0.1537,0.1431
2993642,7.009,0.960,0.1495,0.1445
2993651,7.107,0.926,0.1618,0.1392
2993669,7.032,0.910,0.1524,0.1368
2993677,6.870,0.890,0.1319,0.1339
2993685,6.858,0.852,0.1305,0.1281
2993693,6.931,0.785,0.1396,0.1180
2993707,6.978,0.758,0.1456,0.1141
2993715,6.943,0.929,0.1411,0.1397
2993723,6.718,0.975,0.1128,0.1467
2993731,6.815,0.750,0.1250,0.1127
2993740,6.817,0.723,0.1252,0.1087
2993758,7.047,0.526,0.1543,0.0791
2993766,6.945,0.604,0.1415,0.0908
2993774,7.242,0.703,0.1788,0.1057
2993782,6.879,0.644,0.1330,0.0968
2993791,6.803,0.468,0.1235,0.0704
2993804,6.414,0.610,0.0746,0.0917
2993812,6.530,0.687,0.0891,0.1033
2993821,6.655,1.204,0.1049,0.1811
2993839,6.605,1.176,0.0986,0.1768
2993847,7.108,0.737,0.1619,0.1108
2993855,7.913,0.584,0.2633,0.0878
2993863,8.914,0.442,0.3894,0.0665
2993871,7.208,0.515,0.1746,0.0775
2993880,7.177,0.600,0.1706,0.0902
2993898,7.065,0.742,0.1566,0.1116
2993901,6.953,0.839,0.1424,0.1261
2993910,7.077,0.808,0.1581,0.1215
2993928,7.260,0.760,0.1811,0.1143
2993936,7.392,0.691,0.1978,0.1040
2993944,7.251,0.671,0.1799,0.1010
2993952,7.082,0.757,0.1586,0.1138
2993961,7.226,0.868,0.1769,0.1305
2993979,7.050,1.035,0.1546,0.1556
2993987,7.162,1.134,0.1687,0.1706
2993995,7.200,1.139,0.1736,0.1713
2994002,7.713,1.065,0.2382,0.1601
2994011,8.057,1.029,0.2815,0.1548
2994029,7.862,1.036,0.2569,0.1559
2994037,7.534,1.046,0.2156,0.1573
2994045,7.248,1.053,0.1796,0.1583
2994053,7.237,1.039,0.1782,0.1562
2994061,7.119,1.053,0.1634,0.1583
2994070,6.926,1.165,0.1390,0.1753
2994088,7.036,1.305,0.1529,0.1962
2994096,7.045,1.430,0.1540,0.2151
2994100,7.170,1.597,0.1697,0.2402
2994118,7.592,1.688,0.2229,0.2538
2994126,7.548,1.649,0.2174,0.2480
2994134,7.124,1.790,0.1639,0.2693
2994142,7.062,5.088,0.1561,0.7652
2994151,7.905,5.098,0.2623,0.7668
2994169,8.474,1.555,0.3341,0.2339
2994177,8.969,1.551,0.3963,0.2332
2994185,8.419,1.537,0.3270,0.2312
2994193,8.127,1.533,0.2903,0.2306
2994207,7.749,1.336,0.2426,0.2010
2994215,7.858,1.194,0.2564,0.1796
2994223,8.107,0.871,0.2878,0.1309
2994231,8.156,0.727,0.2939,0.1094
2994240,8.697,0.445,0.3621,0.0669
2994258,8.237,0.602,0.3042,0.0906
2994266,9.244,0.534,0.4310,0.0803
2994274,8.507,0.599,0.3382,0.0900
2994282,8.315,0.762,0.3140,0.1146
2994291,7.916,0.801,0.2638,0.1204
2994304,7.123,0.988,0.1638,0.1486
2994312,6.784,1.270,0.1211,0.1911
2994321,6.975,1.352,0.1452,0.2034
2994339,6.832,1.460,0.1272,0.2196
2994347,6.711,1.114,0.1119,0.1676
2994355,6.963,1.111,0.1436,0.1671
2994363,7.106,0.678,0.1616,0.1020
2994371,6.681,0.754,0.1081,0.1135
2994380,8.313,0.298,0.3137,0.0449
2994398,8.230,0.310,0.3033,0.0466
2994401,8.230,0.350,0.3033,0.0526
2994410,7.238,0.548,0.1784,0.0825
2994428,7.424,0.869,0.2017,0.1308
2994436,6.636,1.135,0.1025,0.1707
2994444,6.575,1.547,0.0948,0.2327
2994452,6.378,1.698,0.0699,0.2553
2994461,6.319,1.602,0.0625,0.2409
2994479,6.403,1.178,0.0731,0.1772
2994487,6.685,0.988,0.1086,0.1486
2994495,9.094,0.696,0.4121,0.1047
2994509,8.375,0.739,0.3215,0.1112
2994517,7.018,1.063,0.1507,0.1599
2994525,7.283,1.044,0.1840,0.1570
2994533,6.670,2.074,0.1068,0.3120
2994541,6.353,1.959,0.0669,0.2947
2994550,7.431,1.164,0.2026,0.1751
2994568,7.831,0.555,0.2530,0.0834
2994576,10.227,0.266,0.5549,0.0400
2994584,7.461,1.359,0.2064,0.2044
2994592,7.174,1.353,0.1703,0.2036
2994606,6.804,1.129,0.1237,0.1698
2994614,7.085,0.900,0.1591,0.1353
2994622,7.082,0.593,0.1586,0.0892
2994631,7.179,0.324,0.1709,0.0488
2994649,10.079,0.087,0.5361,0.0131
2994657,8.617,0.137,0.3521,0.0206
2994665,6.734,0.327,0.1148,0.0491
2994673,7.024,0.482,0.1513,0.0725
2994690,6.956,1.562,0.1427,0.2349
2994703,6.298,1.221,0.0598,0.1836
2994738,6.352,1.836,0.0667,0.2762
2994746,6.083,1.795,0.0328,0.2700
2994754,7.371,0.571,0.1950,0.0859
2994762,6.818,0.567,0.1254,0.0853
2994771,6.521,1.490,0.0880,0.2241
2994789,6.406,1.198,0.0735,0.1802
2994797,6.971,0.280,0.1447,0.0420
2994801,6.021,0.948,0.0250,0.1426
2994819,5.926,0.768,0.0130,0.1155
2994827,10.291,0.001,0.5629,0.0002
2994835,9.747,0.006,0.4944,0.0009
2994843,8.688,0.200,0.3610,0.0300
2994851,8.680,0.112,0.3599,0.0169
2994860,5.559,1.220,0.0000,0.1836
2994878,6.482,0.519,0.0831,0.0780
2994886,6.347,0.698,0.0660,0.1049
2994894,7.161,0.659,0.1686,0.0991
2994908,7.027,0.698,0.1518,0.1050
2994916,7.724,0.690,0.2396,0.1037
2994924,6.414,1.195,0.0745,0.1798
2994932,7.436,0.751,0.2033,0.1129
2994941,7.084,1.220,0.1589,0.1835
2994959,6.781,1.271,0.1208,0.1912
2994967,7.064,1.243,0.1564,0.1870
2994975,7.265,1.162,0.1817,0.1747
2994983,7.393,0.553,0.1979,0.0832
2994991,6.103,0.820,0.0353,0.1234
2995009,8.505,0.133,0.3380,0.0200
2995017,9.178,0.355,0.4227,0.0533
2995025,8.398,0.297,0.3244,0.0447
2995033,9.094,0.194,0.4122,0.0291
2995041,6.996,0.354,0.1478,0.0533
2995050,9.256,0.232,0.4326,0.0348
2995068,6.464,0.562,0.0808,0.0845
2995076,9.377,0.238,0.4477,0.0358
2995084,7.987,0.504,0.2726,0.0759
2995092,6.340,0.814,0.0651,0.1224
2995106,7.396,0.634,0.1982,0.0954
2995114,6.401,1.207,0.0729,0.1815
2995122,6.486,1.357,0.0836,0.2041
2995131,6.927,1.607,0.1391,0.2417
2995149,6.498,1.594,0.0851,0.2398
2995157,6.505,1.213,0.0860,0.1824
2995165,6.905,1.585,0.1363,0.2384
2995173,6.701,1.269,0.1107,0.1909
2995181,7.305,0.730,0.1868,0.1097
2995190,6.552,1.142,0.0919,0.1717
2995203,7.821,0.745,0.2518,0.1121
2995211,6.276,0.981,0.0571,0.1475
2995220,8.202,0.714,0.2998,0.1074
2995238,7.688,0.762,0.2350,0.1146
2995246,6.225,1.821,0.0507,0.2739
2995254,6.731,1.788,0.1145,0.2689
2995262,6.582,2.313,0.0956,0.3479
2995271,6.136,1.164,0.0395,0.1751
2995289,6.279,2.203,0.0575,0.3313
2995297,6.335,1.975,0.0646,0.2970
2995301,7.578,1.010,0.2212,0.1519
2995319,7.298,0.511,0.1859,0.0768
2995327,7.173,0.355,0.1701,0.0534
2995335,6.116,2.305,0.0370,0.3467
2995343,8.306,0.143,0.3129,0.0215
2995351,6.814,0.431,0.1249,0.0648
2995360,5.842,1.928,0.0025,0.2899
2995378,6.342,0.755,0.0655,0.1136
2995386,6.880,0.598,0.1333,0.0900
2995394,6.188,1.123,0.0461,0.1690
2995408,7.337,0.198,0.1908,0.0298
2995416,6.413,0.679,0.0744,0.1021
2995424,6.842,0.804,0.1284,0.1209
2995432,6.449,0.753,0.0789,0.1132
2995441,7.293,0.567,0.1853,0.0853
2995459,6.315,2.004,0.0621,0.3014
2995467,6.119,1.438,0.0373,0.2163
2995475,8.043,1.852,0.2798,0.2786
2995483,8.172,1.425,0.2959,0.2143
2995491,7.128,1.477,0.1644,0.2222
2995505,7.616,1.406,0.2259,0.2114
2995513,7.346,1.514,0.1919,0.2278
2995521,7.314,1.524,0.1879,0.2292
2995530,6.199,3.881,0.0474,0.5837
2995548,7.048,3.815,0.1543,0.5738
2995556,8.924,0.102,0.3907,0.0153
2995564,7.695,1.767,0.2359,0.2657
2995572,7.601,2.161,0.2241,0.3250
2995581,9.139,2.040,0.4178,0.3069
2995599,7.316,2.004,0.1881,0.3014
2995602,8.795,1.780,0.3745,0.2677
2995611,7.623,0.774,0.2268,0.1163
2995629,9.764,0.365,0.4965,0.0549
2995637,7.019,0.924,0.1507,0.1390
2995645,7.346,1.932,0.1919,0.2905
2995653,7.420,1.924,0.2013,0.2893
2995661,8.754,1.856,0.3692,0.2791
2995670,7.720,1.763,0.2390,0.2652
2995688,6.502,2.210,0.0856,0.3324
2995696,7.303,2.015,0.1865,0.3031
2995700,6.973,0.924,0.1450,0.1390
2995718,8.736,0.595,0.3670,0.0895
2995726,7.833,0.884,0.2533,0.1330
2995734,7.946,0.790,0.2675,0.1188
2995751,11.420,0.622,0.7052,0.0935
2995769,12.001,0.072,0.7783,0.0108
2995777,7.926,4.943,0.2649,0.7434
2995785,7.407,3.057,0.1996,0.4598
2995807,8.341,2.339,0.3172,0.3517
2995815,6.870,1.545,0.1319,0.2324
2995823,10.807,0.052,0.6279,0.0079
2995831,12.468,0.000,0.8371,0.0000
2995840,13.562,0.000,0.9750,0.0000
2995858,6.760,0.567,0.1181,0.0853
2995866,12.465,0.000,0.8368,0.0000
2995874,7.453,0.794,0.2053,0.1195
2995882,8.744,0.520,0.3681,0.0783
2995921,10.260,1.622,0.5589,0.2440
2995939,9.951,1.550,0.5201,0.2331
2995947,7.140,1.781,0.1660,0.2679
2995963,10.383,0.202,0.5745,0.0303
2995971,8.528,0.666,0.3409,0.1001
2995980,7.848,0.789,0.2552,0.1187
2995998,10.034,0.062,0.5306,0.0093
2996005,8.409,0.066,0.3258,0.0099
2996013,8.076,1.964,0.2838,0.2954
2996021,8.552,1.896,0.3439,0.2852
2996030,8.073,2.077,0.2835,0.3123
2996048,7.756,1.957,0.2436,0.2944
2996056,7.429,1.604,0.2023,0.2413
2996064,8.445,0.838,0.3303,0.1261
2996072,7.601,1.689,0.2240,0.2541
2996081,7.089,2.095,0.1595,0.3151
2996099,7.348,2.168,0.1922,0.3261
2996102,7.421,4.203,0.2013,0.6322
2996111,7.117,3.973,0.1631,0.5976
2996129,7.103,3.955,0.1613,0.5949
2996137,6.653,4.039,0.1046,0.6075
2996145,6.823,3.780,0.1261,0.5684
2996153,6.569,3.356,0.0941,0.5047
2996161,8.262,2.535,0.3073,0.3813
2996170,7.478,1.961,0.2085,0.2949
2996188,7.403,4.540,0.1990,0.6828
2996196,7.905,2.632,0.2624,0.3959
2996200,9.575,2.640,0.4727,0.3970
2996218,9.337,2.199,0.4427,0.3307
2996226,6.563,1.600,0.0933,0.2406
2996234,7.569,1.799,0.2200,0.2706
2996242,8.848,1.728,0.3811,0.2599
2996251,6.548,1.761,0.0913,0.2649
2996269,5.885,1.246,0.0079,0.1874
2996277,6.044,1.264,0.0280,0.1901
2996285,7.115,0.979,0.1628,0.1472
2996293,5.888,1.152,0.0082,0.1733
2996307,6.122,0.980,0.0377,0.1474
2996315,7.693,0.978,0.2357,0.1471
2996323,13.618,0.000,0.9820,0.0000
2996331,13.647,0.000,0.9856,0.0000
2996340,12.117,0.000,0.7929,0.0000
2996358,13.070,0.000,0.9130,0.0000
2996366,13.372,0.000,0.9510,0.0000
2996382,7.250,2.708,0.1798,0.4072
2996391,6.778,2.668,0.1203,0.4012
2996404,6.778,3.124,0.1203,0.4699
2996412,7.043,2.219,0.1538,0.3337
2996421,7.992,1.257,0.2732,0.1891
2996439,7.994,0.904,0.2735,0.1359
2996447,7.358,1.035,0.1935,0.1557
2996455,6.413,2.969,0.0744,0.4465
2996463,5.738,2.731,0.0000,0.4107
2996471,5.845,3.233,0.0029,0.4863
2996480,6.282,1.997,0.0579,0.3003
2996498,6.609,1.216,0.0990,0.1828
2996501,9.421,0.629,0.4534,0.0947
2996510,7.211,0.946,0.1749,0.1423
2996528,11.141,0.594,0.6699,0.0893
2996536,6.100,2.331,0.0349,0.3505
2996544,7.458,2.000,0.2060,0.3007
2996552,7.608,1.739,0.2250,0.2616
2996561,7.537,1.018,0.2160,0.1532
2996579,9.100,0.689,0.4128,0.1037
2996587,11.145,0.586,0.6704,0.0881
2996595,6.903,0.914,0.1362,0.1374
2996609,10.606,0.608,0.6026,0.0915
2996617,6.808,2.351,0.1242,0.3535
2996625,6.794,2.612,0.1224,0.3928
2996633,6.571,1.228,0.0943,0.1848
2996641,6.934,0.860,0.1400,0.1294
2996650,10.170,0.596,0.5477,0.0897
2996668,7.346,0.637,0.1920,0.0958
2996676,6.983,1.880,0.1462,0.2828
2996684,6.509,2.412,0.0864,0.3628
2996692,6.731,1.927,0.1144,0.2898
2996706,6.276,2.627,0.0572,0.3951
2996714,6.813,1.800,0.1248,0.2707
2996722,6.340,2.176,0.0652,0.3272
2996731,7.026,1.396,0.1516,0.2099
2996749,6.323,1.478,0.0630,0.2223
2996757,6.816,1.847,0.1252,0.2778
2996765,6.701,2.967,0.1107,0.4462
2996773,7.059,2.072,0.1558,0.3116
2996781,6.465,2.962,0.0809,0.4456
2996790,6.630,2.105,0.1017,0.3167
2996803,6.443,2.883,0.0781,0.4337
2996811,6.562,1.900,0.0932,0.2857
2996820,6.953,1.558,0.1425,0.2343
2996838,6.492,2.235,0.0844,0.3362
2996846,6.347,2.424,0.0661,0.3646
2996854,6.279,1.168,0.0575,0.1756
2996862,7.061,1.224,0.1561,0.1841
2996871,6.657,1.075,0.1051,0.1616
2996889,7.471,1.078,0.2076,0.1621
2996897,7.925,0.643,0.2648,0.0967
2996901,8.139,0.697,0.2919,0.1049
2996919,7.324,0.767,0.1891,0.1153
2996927,6.497,1.368,0.0850,0.2057
2996935,7.635,0.480,0.2283,0.0722
2996943,8.375,0.472,0.3215,0.0710
2996951,7.360,0.438,0.1937,0.0659
2996960,9.025,0.322,0.4034,0.0485
2996978,9.117,0.290,0.4150,0.0436
2996986,9.595,0.262,0.4752,0.0394
2996994,6.577,0.411,0.0951,0.0618
